-0.172000000,0.115000000,2.413000000,141.213628531,1592009926.553999901
-0.173000000,0.116000000,2.422000000,141.750677347,1592009927.063999891
-0.223000000,0.161000000,2.427000000,142.212267399,1592009927.545000076
-0.277000000,0.209000000,2.437000000,142.711635590,1592009928.049000025
-0.331000000,0.256000000,2.442000000,143.212957621,1592009928.542000055
-0.384000000,0.302000000,2.446000000,143.733553648,1592009929.046999931
-0.438000000,0.348000000,2.455000000,144.253042936,1592009929.545000076
-0.493000000,0.394000000,2.459000000,144.792460442,1592009930.038000107
-0.551000000,0.441000000,2.494000000,145.312515259,1592009930.540999889
-0.606000000,0.483000000,2.510000000,145.833331108,1592009931.039000034
-0.657000000,0.520000000,2.541000000,146.334132433,1592009931.532000065
