0.022443229,0.011901576,0.025403662,0.001998469,1591607630.470185518
0.000895414,-0.016828844,0.016852649,-0.001865238,1591607630.489162207
0.049976549,-0.020420147,0.053987385,-0.000666156,1591607630.508463144
0.139759111,-0.189211361,0.235230840,0.012656973,1591607630.529776096
-0.444426094,-0.428631546,0.617445994,0.004796327,1591607630.548508644
-0.279226180,-1.046335537,1.082952130,0.368118063,1591607630.569604158
0.783799357,-0.219138882,0.813857040,0.447923614,1591607630.589117289
-0.266058071,-0.263431613,0.374410352,0.307764282,1591607630.608901501
-0.234933449,-0.292162033,0.374903159,0.428871551,1591607630.628214836
0.877173222,-1.151680411,1.447688029,0.189987830,1591607630.650310516
-0.449214498,-0.760228439,0.883029413,-0.054358370,1591607630.668041468
-0.079310341,-0.621364743,0.626405838,0.045032180,1591607630.687978745
0.467764738,0.134005863,0.486581362,-0.024381327,1591607630.708814383
-0.336687020,-0.568692343,0.660885111,-0.042367553,1591607630.729855537
0.000000000,0.000000000,0.000000000,0.000000000,1591607630.748119354
0.057159153,-0.694387893,0.696736475,0.006261871,1591607630.768705606
-0.000301686,-0.140130227,0.140130552,0.020251158,1591607630.787550211
-0.000000000,-0.640518356,0.640518356,-0.029177653,1591607630.808725119
-0.175078408,0.031055189,0.177811343,0.018385919,1591607630.829205036
0.166095329,0.187875400,0.250768467,-0.014921905,1591607630.849147558
0.235527177,-0.178437454,0.295487692,-0.028111804,1591607630.870333433
-0.112829164,-0.167663546,0.202092764,0.011324660,1591607630.890288353
0.287002513,-0.222730185,0.363289385,-0.034373674,1591607630.908685684
-0.041003115,-0.222730185,0.226472936,0.013323130,1591607630.928417444
-0.262466768,0.058588510,0.268926417,0.055823913,1591607630.948945045
-0.157121895,-0.519611209,0.542847214,-0.020917315,1591607630.969291687
0.006880919,0.171115988,0.171254280,0.025580410,1591607630.988830328
0.088283775,-0.064712875,0.109461323,-0.022915783,1591607631.007988453
-0.049382820,-0.366382303,0.369695354,-0.063684560,1591607631.028910875
-0.041003115,0.481165085,0.482908992,-0.018385919,1591607631.048168898
0.282214110,-0.099428799,0.299217128,-0.042767248,1591607631.069098234
0.040399742,-0.014434642,0.042901026,-0.019185306,1591607631.088276386
-0.112829164,-0.094640396,0.147265831,0.018519150,1591607631.108475924
0.358828563,0.134005863,0.383034605,-0.038104151,1591607631.129659653
-0.341475423,0.139991367,0.369056970,0.025447179,1591607631.149075747
0.073918565,-0.510034402,0.515363023,-0.013589593,1591607631.168838501
-0.006287191,-0.287373629,0.287442397,0.017986226,1591607631.187726021
-0.000301686,-0.129356320,0.129356672,0.031575818,1591607631.208897591
0.346857554,0.116049350,0.365756223,-0.036505375,1591607631.229370356
-0.160713198,-0.288570730,0.330305613,-0.008260341,1591607631.249161243
0.023640330,0.298008676,0.298944872,-0.007727415,1591607631.268685102
0.039202641,-0.252657705,0.255680979,-0.026379797,1591607631.289936304
-0.005090090,0.598480967,0.598502612,0.029044422,1591607631.308310270
0.010472221,0.606860672,0.606951022,-0.045165409,1591607631.330410242
0.085889573,0.317162271,0.328586252,-0.014655443,1591607631.349025011
0.071524363,-0.595028561,0.599311875,0.030376736,1591607631.368709087
-0.070930635,-0.411872134,0.417935174,-0.037304765,1591607631.388752937
0.073918565,0.173510190,0.188599418,-0.021050546,1591607631.409472466
-0.032623409,-0.179634555,0.182572890,-0.043166939,1591607631.428031683
-0.109237862,0.482362186,0.494576778,-0.021716702,1591607631.449646950
0.130182304,-0.290964932,0.318760135,0.008393572,1591607631.469145536
0.047582347,0.264489853,0.268735859,-0.022649321,1591607631.489515305
0.058356254,-0.099428799,0.115288935,-0.005329252,1591607631.509807110
0.085889573,-0.093443295,0.126919928,-0.005595714,1591607631.528714180
-0.106843660,0.141188468,0.177058609,-0.019451770,1591607631.548427820
0.128985203,-0.087457791,0.155839815,0.034506905,1591607631.569453001
