0.837113453,-0.565886309,1.010438641,1.286214946,1591607055.447911501
0.870632276,0.124840852,0.879537264,1.285415598,1591607055.468346357
0.214621021,0.296026270,0.365641540,1.232922407,1591607055.488898516
-0.011631036,-0.392306689,0.392479068,1.146322097,1591607055.508464813
0.013508082,-0.016417042,0.021259998,1.174833645,1591607055.529499531
-0.274993218,-0.628135552,0.685693475,1.213337378,1591607055.549040318
-0.471317755,-0.278582128,0.547492856,1.293942378,1591607055.568602085
0.284052869,-0.585039922,0.650352015,1.291011301,1591607055.588856936
0.631212110,-0.245063305,0.677115021,1.197882649,1591607055.608192921
0.281658668,-0.636515258,0.696048331,1.299937822,1591607055.627469063
-0.412659814,0.645579731,0.766199263,1.209340505,1591607055.648736477
0.359470222,-0.595813830,0.695854123,1.255704961,1591607055.668075085
0.555794758,-0.200770574,0.590945544,1.275156698,1591607055.688369989
-0.085851287,0.114066944,0.142764531,1.173634556,1591607055.708360434
0.141597870,-0.023599647,0.143551037,1.141126001,1591607055.728751183
0.126035560,-0.102608306,0.162522081,1.130334335,1591607055.748683214
-0.049938262,-0.490468957,0.493004693,1.241982218,1591607055.767085075
-0.523990191,-0.751436938,0.916091257,1.275023539,1591607055.790006876
0.057800812,-0.162463347,0.172439187,1.100756989,1591607055.807443619
0.385806440,-0.043950361,0.388301742,1.152850439,1591607055.828828573
0.931684418,-0.200770574,0.953071182,1.152317541,1591607055.848433256
-0.283372924,-0.559900805,0.627526195,1.145389457,1591607055.868005991
0.111670350,-0.191193767,0.221416629,1.231057128,1591607055.890140772
0.199058710,-0.541944292,0.577345638,1.201346624,1591607055.908581257
0.528261439,0.242156733,0.581119636,1.174433905,1591607055.928348303
-0.041558557,0.117658247,0.124782117,1.192686553,1591607055.948419094
0.252928248,-0.067892377,0.261881793,1.204677441,1591607055.967343569
0.069771821,-0.370758874,0.377266815,1.190021926,1591607055.988646269
-0.842419012,-0.910651348,1.240546520,1.225061817,1591607056.008817196
0.230183332,0.349895826,0.418821508,1.143391020,1591607056.028663874
0.347499213,-0.739465929,0.817046855,1.140326653,1591607056.046637774
-0.241474395,-1.044726641,1.072270319,1.187890198,1591607056.068510056
-0.428222125,0.528263850,0.680027119,1.255704961,1591607056.090433121
0.363061524,-0.625741350,0.723440328,1.312328317,1591607056.108375788
-0.351607671,1.017878089,1.076895426,1.408388046,1591607056.128943443
0.290038373,-0.385124084,0.482123239,1.272225621,1591607056.149802446
0.000000000,0.000000000,0.000000000,0.000000000,1591607056.168925524
-0.000000000,-0.243866204,0.243866204,0.053045036,1591607056.187881947
-0.605393047,-0.472512444,0.767964030,1.183093976,1591607056.208121061
