0.001065783,0.000266463,-2.902832031,1582213069.781806707
0.015435900,-0.002664626,-2.907562256,1582213069.848905802
-0.013304334,0.001865238,-2.904449463,1582213069.914626837
0.008250842,0.001598776,-2.901702881,1582213069.981364250
-0.012106824,0.000266463,-2.901245117,1582213070.048395157
0.020225939,0.001332313,-2.898956299,1582213070.114138842
0.014238390,-0.001065850,-2.900787354,1582213070.180969715
-0.022884412,0.000266463,-2.900329590,1582213070.248352766
0.034596056,0.001065850,-2.896972656,1582213070.314010382
-0.039649549,-0.000266463,-2.898010254,1582213070.380844593
0.046571154,0.001065850,-2.893981934,1582213070.447999239
-0.016896864,0.001598776,-2.887847900,1582213070.515001535
0.020225939,0.000000000,-2.887847900,1582213070.580730915
0.025015978,0.002398163,-2.878631592,1582213070.647721052
0.058546252,0.001065850,-2.874603271,1582213070.714561462
-0.000131727,0.000266463,-2.873565674,1582213070.781690359
-0.000000000,0.000000000,0.000000000,1582213070.847631454
0.027410998,-0.000799388,-2.874542236,1582213070.914376259
0.022620959,-0.002664626,-2.884765625,1582213070.980133772
-0.009711805,0.000000000,-2.884765625,1582213071.047076941
-0.010909315,0.001065850,-2.880676270,1582213071.114126921
-0.010909315,0.000266463,-2.879669189,1582213071.181069613
0.007053332,-0.000532925,-2.881744385,1582213071.247269154
-0.007316785,-0.001598776,-2.887786865,1582213071.313897610
-8393419919521322369024.000000000,0.000000000,0.000000000,1582213071.380850315
-0.014501844,-0.001065850,-2.885742188,1582213071.448055267
0.034596056,-0.001598776,-2.891784668,1582213071.513569832
0.040583605,-0.001865238,-2.898956299,1582213071.580660105
0.026213488,0.000000000,-2.898956299,1582213071.647690773
0.007053332,0.000799388,-2.895874023,1582213071.713339567
0.005855822,-0.001065850,-2.899902344,1582213071.780277252
0.048966174,-0.001598776,-2.906036377,1582213071.847547054
0.001065783,0.001865238,-2.898864746,1582213071.914284468
0.007053332,0.000000000,-2.898864746,1582213071.980213404
-0.043242078,-0.002398163,-2.908081055,1582213072.047058821
0.011843371,-0.002664626,-2.918304443,1582213072.114260197
0.009448351,0.000000000,-2.918304443,1582213072.179811001
0.064533801,-0.001065850,-2.922332764,1582213072.246801138
-0.007316785,-0.001332313,-2.927459717,1582213072.313882113
-0.027674451,-0.001065850,-2.931488037,1582213072.380602121
-0.014501844,0.001332313,-2.926361084,1582213072.446748495
-0.027674451,-0.000266463,-2.927398682,1582213072.514523029
0.025015978,0.000266463,-2.926391602,1582213072.580766201
-0.027674451,-0.000266463,-2.927429199,1582213072.646856308
-0.036057020,-0.001865238,-2.934478760,1582213072.713767290
0.020225939,-0.001865238,-2.941650391,1582213072.780281305
0.041781115,-0.001332313,-2.946685791,1582213072.845861912
0.038188586,-0.000532925,-2.948730469,1582213072.912926197
-0.009711805,0.000532925,-2.946655273,1582213072.979897976
-0.025279432,0.001598776,-2.940612793,1582213073.046876907
-0.006119276,-0.002398163,-2.949829102,1582213073.112617970
0.002263293,0.000266463,-2.948822021,1582213073.179625034
0.020225939,-0.000799388,-2.951904297,1582213073.246691704
0.020225939,-0.002664626,-2.961975098,1582213073.312389612
-0.020489393,0.000266463,-2.960937500,1582213073.379377127
-0.015699354,0.001065850,-2.956909180,1582213073.446382999
-0.024081922,0.000000000,-2.956909180,1582213073.512216091
0.028608508,0.000000000,-2.956909180,1582213073.579109669
0.036991076,0.001065850,-2.952880859,1582213073.646200180
-0.007316785,0.000266463,-2.951843262,1582213073.713151217
0.001065783,-0.001598776,-2.957885742,1582213073.778867006
37851539254102554683063351238115459072.000000000,0.000000000,0.000000000,1582213073.845904112
-0.016896864,0.001865238,-2.961212158,1582213073.912865877
-0.031266981,-0.003464014,-2.974517822,1582213073.978576899
0.008250842,0.000266463,-2.973480225,1582213074.045593023
-0.001329237,-0.001865238,-2.980529785,1582213074.112606049
-0.008514295,0.000532925,-2.978485107,1582213074.179838181
-0.012106824,0.001332313,-2.973449707,1582213074.245315075
-0.018094373,-0.001065850,-2.977539062,1582213074.312318325
-0.013304334,0.000000000,-2.977539062,1582213074.379306555
-0.054019666,-0.000799388,-2.980621338,1582213074.446339607
0.021423449,-0.001065850,-2.984649658,1582213074.512187719
0.034596056,0.000000000,-2.984649658,1582213074.579171181
0.016633410,-0.001598776,-2.990875244,1582213074.646183729
-0.019291883,0.000532925,-2.988861084,1582213074.711946726
0.056151232,-0.001332313,-2.993988037,1582213074.778941154
0.004658312,0.000532925,-2.991973877,1582213074.845943213
-0.000000000,-0.000000000,0.000000000,1582213074.912918568
0.019028429,-0.002398163,-3.001037598,1582213074.978696346
0.016633410,0.000532925,-2.998992920,1582213075.045791149
-0.000131727,0.000532925,-2.996978760,1582213075.111408234
-0.025279432,0.000532925,-2.994934082,1582213075.178427219
-0.009711805,-0.001332313,-3.000061035,1582213075.245389938
0.008250842,0.001598776,-2.994018555,1582213075.312394857
-0.004921766,-0.001065850,-2.998107910,1582213075.378118277
0.023818469,-0.000799388,-3.001129150,1582213075.445220947
-0.042044569,-0.001598776,-3.007354736,1582213075.512125969
0.001065783,-0.001065850,-3.011383057,1582213075.578044176
-0.001329237,0.000799388,-3.008300781,1582213075.644992828
-0.052822156,-0.000799388,-3.011383057,1582213075.712030649
-0.009711805,-0.001332313,0.000000000,1582213075.766060591
0.070521349,-0.001332313,-3.021545410,1582213075.844783068
0.042978625,-0.001598776,-3.027679443,1582213075.911818743
-0.022884412,0.000000000,-3.027679443,1582213075.978758335
0.013040881,-0.000532925,-3.029693604,1582213076.044500589
-0.000000000,-0.000000000,0.000000000,1582213076.111534119
-0.033662000,-0.001865238,-3.032653809,1582213076.178514242
-0.000000000,0.000000000,0.000000000,1582213076.244309425
-0.019291883,-0.000532925,-3.033660889,1582213076.311359167
-0.001329237,0.001065850,-3.029571533,1582213076.378399372
-0.013304334,-0.001332313,-3.034698486,1582213076.444113493
-0.000000000,0.000000000,0.000000000,1582213076.511366367
0.020225939,0.001065850,-3.031616211,1582213076.578235149
0.029806017,-0.002131701,-3.039672852,1582213076.645111084
0.002263293,0.001332313,-3.034545898,1582213076.710907698
-0.015699354,0.001065850,-3.030456543,1582213076.778043270
0.016633410,-0.000266463,-3.031463623,1582213076.844838142
0.035793566,0.000000000,-3.031463623,1582213076.911875248
-0.008514295,0.001332313,-3.026428223,1582213076.977798939
-0.033662000,0.000799388,-3.023345947,1582213077.044677734
-0.009711805,0.000532925,-3.021331787,1582213077.111820698
0.058546252,-0.000532925,-3.023376465,1582213077.177610874
0.014238390,-0.000532925,-3.025421143,1582213077.244702339
-0.000131727,0.001332313,-3.020294189,1582213077.311756134
0.023818469,0.001332313,-3.015167236,1582213077.377380848
0.014238390,-0.001865238,-3.022216797,1582213077.444160223
-0.007316785,0.001332313,-3.017089844,1582213077.511302710
0.001065783,-0.000799388,-3.020111084,1582213077.576932669
0.003460802,-0.001332313,-3.025238037,1582213077.644019604
-0.021686903,-0.000799388,-3.028259277,1582213077.711072683
0.005855822,0.000532925,-3.026214600,1582213077.778042078
0.013040881,0.000000000,-3.026214600,1582213077.843645334
-0.033662000,0.001865238,-3.019165039,1582213077.910672665
-0.033662000,-0.000799388,-3.022247314,1582213077.977786064
-0.010909315,0.001332313,-3.017211914,1582213078.043468237
0.002263293,-0.001865238,-3.024383545,1582213078.110433340
-0.031266981,-0.001065850,-3.028411865,1582213078.177518845
-0.019291883,0.000799388,-3.025329590,1582213078.245374680
-0.001329237,0.000266463,-3.024322510,1582213078.310300112
-0.001329237,-0.001065850,-3.028411865,1582213078.377420664
0.017830920,-0.000532925,-3.030456543,1582213078.444282055
-0.000000000,0.000000000,0.000000000,1582213078.510107040
37851539254102554683063351238115459072.000000000,0.000000000,0.000000000,1582213078.577268362
-0.008514295,-0.000532925,-3.041625977,1582213078.644129515
-0.024081922,-0.000799388,-3.044708252,1582213078.709901333
0.011843371,-0.001065850,-3.048736572,1582213078.776873827
-0.015699354,0.000266463,0.000000000,1582213078.830896139
-0.013304334,0.001065850,-3.043609619,1582213078.909651995
-0.019291883,-0.002398163,-3.052673340,1582213078.976631165
0.016633410,-0.001332313,-3.057800293,1582213079.043588400
0.033398547,0.000000000,-3.057800293,1582213079.110548973
-0.001329237,-0.001865238,-3.064971924,1582213079.176389456
-0.018094373,0.000266463,-3.063964844,1582213079.243348598
-8404730079481515999232.000000000,-0.000000000,0.000000000,1582213079.310395956
0.010645861,0.000266463,-3.056823730,1582213079.377531528
-0.009711805,-0.001065850,-3.060913086,1582213079.443102837
0.001065783,0.000266463,-3.059875488,1582213079.510179758
0.015435900,-0.000266463,-3.060882568,1582213079.577308655
-0.074377332,-0.000532925,-3.062927246,1582213079.642985344
465928.402500000,-0.000000000,0.000000000,1582213079.710008144
-0.040847059,-0.000799388,-3.073089600,1582213079.776955605
-0.044439588,0.000266463,-3.072052002,1582213079.842715263
-0.030069471,0.002931089,-3.060974121,1582213079.909762621
0.011843371,0.000000000,-3.060974121,1582213079.976680756
0.011843371,-0.000266463,-3.061981201,1582213080.042441368
-0.000131727,0.001865238,-3.054809570,1582213080.109472752
-0.000131727,0.000532925,-3.052795410,1582213080.176433086
-0.006119276,-0.000532925,-3.054840088,1582213080.243409872
0.001065783,-0.001598776,-3.060882568,1582213080.309199095
0.029806017,-0.000532925,-3.062927246,1582213080.376199484
0.010645861,0.000266463,-3.061920166,1582213080.443172216
0.008250842,-0.001065850,-3.066009521,1582213080.508946419
0.020225939,0.001065850,-3.061920166,1582213080.575932741
0.044176135,0.001598776,-3.055786133,1582213080.642925501
0.020225939,0.001065850,-3.051696777,1582213080.710003853
-0.024081922,0.000266463,-3.050689697,1582213080.775673389
-0.015699354,-0.000532925,-3.052734375,1582213080.842787504
-0.020489393,0.000532925,-3.050720215,1582213080.909778118
-0.000000000,0.000000000,0.000000000,1582213080.976954699
-0.006119276,0.000266463,-3.049682617,1582213081.042825699
-0.018094373,0.001865238,-3.042633057,1582213081.109519482
0.017830920,-0.000532925,-3.044677734,1582213081.175304174
-1.598807246,1.647538283,3.374315262,1582213081.242245674
-0.215683485,2.247878567,11.745918274,1582213081.309225321
-0.130660291,2.576160450,21.487720490,1582213081.376227617
-0.207300916,2.563636663,31.329048157,1582213081.441979408
-0.190535780,2.622791355,41.247184753,1582213081.509088039
0.021423449,2.710191013,51.651107788,1582213081.576405048
0.518390020,2.709125216,62.050941467,1582213081.642969847
0.651313604,2.684877124,72.203857422,1582213081.709280014
0.099261584,2.651302904,82.381721497,1582213081.775721312
-0.397704951,2.633449863,92.340164185,1582213081.842642546
-0.565356318,2.653701081,0.000000000,1582213081.896696329
-0.404890009,2.664359589,112.602569580,1582213081.975405931
-0.242028699,2.709125216,123.002403259,1582213082.042444944
0.025015978,2.681946047,133.144241333,1582213082.109458447
0.265715441,2.629719305,143.239242554,1582213082.175817251
-0.130660291,2.660629032,153.452911377,1582213082.242758274
0.251345324,2.600141959,163.285400391,1582213082.309280634
0.185482287,2.693404036,173.624877930,1582213082.375560760
-0.177363172,2.688074783,-176.210113525,1582213082.442507744
0.301640734,2.693936935,-165.868591309,1582213082.508915186
-0.046834608,2.637979636,-155.893020630,1582213082.574589252
0.010645861,2.635581458,-145.775512695,1582213082.641622782
0.032201037,2.663826690,-135.549575806,1582213082.708892584
0.143569445,2.667556982,-125.462158203,1582213082.775578976
0.735139288,2.652102119,-115.281219482,1582213082.841307163
-0.329446894,2.689673479,-105.110168457,1582213082.908320427
0.254937853,2.632117483,-95.005950928,1582213082.975294590
0.034596056,2.655033195,-84.965881348,1582213083.041158438
0.414206670,2.665425387,-74.733795166,1582213083.108185053
-0.165388074,2.675817312,-64.615142822,1582213083.175140858
0.126804308,2.642775991,-54.470001221,1582213083.242171288
-0.415667597,2.704861759,-44.086547852,1582213083.307933092
0.305233263,2.632650382,-34.131134033,1582213083.374919653
0.471687139,2.590016350,-24.188537598,1582213083.441879511
-0.319866816,2.542852546,-14.572692871,1582213083.507750750
-0.112697645,2.607336492,-4.563598633,1582213083.574665070
-0.413272578,2.690472694,5.610477448,1582213083.641755342
-0.476740595,2.748828171,16.162723541,1582213083.708760500
