0.044865900,-0.001332313,-12.996856689,1582212810.749936581
0.011335627,0.002131701,-12.993194580,1582212810.815553904
-0.031774725,0.001332313,-12.990905762,1582212810.882519484
0.006545588,0.000799388,-12.989532471,1582212810.949722052
0.014928156,-0.000799388,-12.990966797,1582212811.015440464
0.012533137,0.000000000,-12.990966797,1582212811.082419157
0.004150568,0.001332313,-12.988677979,1582212811.149423361
-0.018602117,-0.001332313,-12.990966797,1582212811.216649771
0.030495783,0.000799388,-12.988494873,1582212811.282225370
-0.016207098,-0.000799388,-12.991577148,1582212811.349193573
0.016125666,0.000266463,-12.990570068,1582212811.416200399
0.013730646,0.002131701,-12.982391357,1582212811.481910467
0.025705744,-0.000799388,-12.985412598,1582212811.548918247
0.043668391,-0.000266463,-12.986450195,1582212811.615934372
0.010138117,0.001065850,-12.982421875,1582212811.682924032
0.016125666,0.001065850,-12.978271484,1582212811.748911619
-0.016207098,0.000000000,-12.978271484,1582212811.815912008
0.000558039,0.000266463,-12.977233887,1582212811.881703615
-0.032972234,-0.001598776,-12.983367920,1582212811.948680162
0.013730646,-0.000266463,-12.984375000,1582212812.015822172
0.037680842,0.000799388,-12.981292725,1582212812.081586599
0.034088313,-0.000799388,-12.984313965,1582212812.148529768
0.000558039,0.002398163,-12.975097656,1582212812.215584993
0.029298273,-0.001065850,-12.979125977,1582212812.282548189
0.005348078,0.000532925,-12.977081299,1582212812.348349094
-0.005429510,-0.000532925,-12.979095459,1582212812.415294170
-0.029379705,-0.000266463,-12.980133057,1582212812.482379913
0.011335627,0.000532925,-12.978088379,1582212812.549329042
0.020915705,0.000000000,-12.978088379,1582212812.615130424
-0.013812078,0.000532925,-12.976043701,1582212812.682068586
0.019718195,0.000266463,-12.975036621,1582212812.747841597
-0.037762273,-0.001065850,-12.979125977,1582212812.815331697
0.012533137,-0.000266463,-12.980133057,1582212812.882184029
-0.003034490,0.000266463,-12.979095459,1582212812.947949648
-0.018602117,0.000000000,-12.979095459,1582212813.014889717
-0.026984686,-0.001332313,-12.984130859,1582212813.081903219
0.053248469,0.002398163,-12.974914551,1582212813.148934603
0.048458430,0.002131701,-12.966857910,1582212813.214714050
0.034088313,-0.000532925,-12.968902588,1582212813.281714439
0.013730646,0.000532925,-12.966888428,1582212813.348708391
0.024508234,-0.000799388,-12.969970703,1582212813.414579391
-0.012614568,0.000000000,-12.969970703,1582212813.482964754
0.012533137,-0.001865238,-12.977142334,1582212813.550051689
-0.005429510,0.000000000,-12.977142334,1582212813.616679668
-0.010219549,-0.000266463,-12.978149414,1582212813.682687998
0.030495783,0.002131701,-12.969970703,1582212813.749993086
-0.012614568,0.001598776,-12.963928223,1582212813.816133976
-0.015009588,-0.000799388,-12.967010498,1582212813.882560253
-0.010219549,0.000266463,-12.966003418,1582212813.949422359
-0.032972234,-0.001065850,-12.970092773,1582212814.016413689
0.013730646,-0.000266463,-12.971130371,1582212814.082270622
-0.035367254,0.000266463,-12.970123291,1582212814.149030447
0.020915705,0.001065850,-12.966033936,1582212814.216263294
0.018520686,0.000799388,-12.963012695,1582212814.283157825
-0.026984686,-0.001332313,-12.968139648,1582212814.349374533
-0.010219549,-0.000532925,-12.970153809,1582212814.415842533
0.000558039,0.000532925,-12.968109131,1582212814.482677698
0.030495783,0.003730476,-12.954010010,1582212814.548795938
0.022113215,0.000532925,-12.951965332,1582212814.616111755
0.002953059,0.000266463,-12.950927734,1582212814.682825327
-0.025787176,0.001065850,-12.946899414,1582212814.748225212
0.024508234,0.000000000,-12.946899414,1582212814.815476179
0.012533137,0.001332313,-12.941864014,1582212814.882566929
0.020915705,-0.002931089,-12.953125000,1582212814.949416399
0.016125666,0.000532925,-12.951049805,1582212815.015362263
0.013730646,0.001598776,-12.945098877,1582212815.082222223
-0.025787176,0.001332313,0.000000000,1582212815.149710655
