0.000000000,0.000000000,4.119458914
0.000000000,0.000000000,0.004717112
-0.045000000,0.000000000,0.014123917
0.000000000,0.000000000,0.019146681
0.000000000,0.000000000,0.004877567
0.000000000,0.000000000,0.005047560
0.026000000,-0.002000000,0.002654314
0.000000000,0.000000000,0.022583961
0.000000000,0.000000000,0.016468287
0.030000000,-0.001000000,0.018532515
0.000000000,0.000000000,0.018934965
0.000000000,0.000000000,0.019671202
0.011000000,-0.004000000,0.015987635
0.000000000,0.000000000,0.020058870
0.000000000,0.000000000,0.004847050
0.036000000,-0.003000000,0.001900673
0.000000000,0.000000000,0.033766270
0.000000000,0.000000000,0.016340733
-0.007000000,-0.001000000,0.017684221
0.000000000,0.000000000,0.018792629
0.000000000,0.000000000,0.019609451
0.000000000,0.000000000,0.003221273
-0.043000000,-0.001000000,0.005075455
0.000000000,0.000000000,0.009105921
0.000000000,0.000000000,0.004354000
0.006000000,-0.003000000,0.003961325
0.000000000,0.000000000,0.016108990
0.000000000,0.000000000,0.018322468
-0.019000000,-0.002000000,0.016954422
0.000000000,0.000000000,0.019168615
0.000000000,0.000000000,0.033226728
-0.055000000,-0.001000000,0.002915621
0.000000000,0.000000000,0.017272711
0.000000000,0.000000000,0.003873348
-0.042000000,-0.001000000,0.017861366
0.000000000,0.000000000,0.002357483
0.000000000,0.000000000,0.003938437
0.047000000,0.001000000,0.012588263
0.000000000,0.000000000,0.017373323
0.000000000,0.000000000,0.019216299
-0.054000000,-0.003000000,0.013892651
0.000000000,0.000000000,0.018083334
0.000000000,0.000000000,0.034758329
0.000000000,0.000000000,0.002505302
-0.014000000,-0.003000000,0.013784409
0.000000000,0.000000000,0.019675970
0.000000000,0.000000000,0.017135143
-0.028000000,-0.002000000,0.017873764
0.000000000,0.000000000,0.019659996
0.000000000,0.000000000,0.019438505
0.055000000,0.000000000,0.021001101
0.000000000,0.000000000,0.009520531
0.000000000,0.000000000,0.023847103
-0.034000000,-0.002000000,0.014716864
0.000000000,0.000000000,0.020980120
0.000000000,0.000000000,0.005592108
0.014000000,-0.002000000,0.015710115
0.000000000,0.000000000,0.016659975
0.000000000,0.000000000,0.017690897
-0.001000000,0.000000000,0.013488054
0.000000000,0.000000000,0.020888329
0.000000000,0.000000000,0.015699148
0.000000000,0.000000000,0.020898104
0.024000000,-0.001000000,0.017739296
0.000000000,0.000000000,0.018258095
0.000000000,0.000000000,0.018542528
0.000000000,0.000000000,0.014702320
0.058000000,0.001000000,0.004781723
0.000000000,0.000000000,0.018158197
0.000000000,0.000000000,0.003305912
-0.004000000,-0.001000000,0.014740229
0.000000000,0.000000000,0.017512083
0.000000000,0.000000000,0.014771223
0.000000000,0.000000000,0.019619942
0.081000000,-0.002000000,0.002250671
0.000000000,0.000000000,0.020815611
0.000000000,0.000000000,0.018391609
0.000000000,0.000000000,0.019769430
0.000000000,0.000000000,0.019084215
0.000000000,0.000000000,0.019550562
-0.046000000,0.002000000,0.001032114
0.000000000,0.000000000,0.020955801
0.000000000,0.000000000,0.019120216
0.000000000,0.000000000,0.016727448
0.024000000,-0.003000000,0.019388914
0.000000000,0.000000000,0.017984867
0.000000000,0.000000000,0.001119852
0.000000000,0.000000000,0.003127813
-0.046000000,-0.001000000,0.018388510
0.000000000,0.000000000,0.019642830
0.000000000,0.000000000,0.016950607
-0.042000000,-0.003000000,0.020332575
0.000000000,0.000000000,0.017995119
0.000000000,0.000000000,0.002726793
0.000000000,0.000000000,0.002392292
0.012000000,0.000000000,0.018831253
0.000000000,0.000000000,0.019412518
0.000000000,0.000000000,0.017845392
-0.026000000,0.002000000,0.018248558
0.000000000,0.000000000,0.018534899
0.000000000,0.000000000,0.019720078
-0.012000000,-0.001000000,0.015835524
0.000000000,0.000000000,0.021426201
0.000000000,0.000000000,0.017545700
0.036000000,-0.001000000,0.020341158
0.000000000,0.000000000,0.017694235
0.000000000,0.000000000,0.019233704
0.047000000,0.003000000,0.017848015
0.000000000,0.000000000,0.018488646
0.000000000,0.000000000,0.018533707
0.000000000,0.000000000,0.002883434
0.294000000,0.299000000,0.015997410
0.000000000,0.000000000,0.020529985
0.000000000,0.000000000,0.020642757
0.000000000,0.000000000,0.018131256
0.279000000,0.860000000,0.002569199
0.000000000,0.000000000,0.016329050
0.000000000,0.000000000,0.002089500
-0.219000000,0.664000000,0.017213583
0.000000000,0.000000000,0.019078255
0.000000000,0.000000000,0.018937349
0.073000000,0.799000000,0.016276121
0.000000000,0.000000000,0.020566463
0.000000000,0.000000000,0.017527342
0.194000000,0.979000000,0.017922640
0.000000000,0.000000000,0.019550085
0.000000000,0.000000000,0.003710270
-0.109000000,0.866000000,0.003227234
0.000000000,0.000000000,0.018272877
0.000000000,0.000000000,0.001949072
0.000000000,0.000000000,0.019855976
-0.725000000,0.247000000,0.001073122
0.000000000,0.000000000,0.002185106
0.000000000,0.000000000,0.015802860
-0.194000000,-0.022000000,0.015450478
0.000000000,0.000000000,0.015421391
0.000000000,0.000000000,0.003911018
-0.301000000,-0.447000000,0.014226675
0.000000000,0.000000000,0.019076824
0.000000000,0.000000000,0.015307665
-0.087000000,-0.863000000,0.019712687
0.000000000,0.000000000,0.033492565
0.000000000,0.000000000,0.003222466
