-0.645121910,0.389761346,21.665319204
-0.653407505,0.371558354,0.037857294
-0.653407505,0.371558354,0.019955873
-0.653407505,0.371558354,0.019296408
-0.653407505,0.371558354,0.022715330
-0.653407505,0.371558354,0.019389868
-0.653407505,0.371558354,0.022496462
-0.653407505,0.371558354,0.019415617
-0.653407505,0.371558354,0.020302057
-0.653407505,0.371558354,0.022178173
-0.653407505,0.371558354,0.016290903
-0.653407505,0.371558354,0.024515629
-0.653407505,0.371558354,0.035030603
-0.653407505,0.371558354,0.019860744
-0.653407505,0.371558354,0.037741661
-0.657911564,0.352072116,0.020232916
-0.657911564,0.352072116,0.019106627
-0.657911564,0.352072116,0.037629843
-0.657911564,0.352072116,0.002061844
-0.658454524,0.332079488,0.019137859
-0.658454524,0.332079488,0.019996166
-0.658454524,0.332079488,0.021443129
-0.658454524,0.332079488,0.018800497
-0.655014739,0.312377511,0.039998055
-0.655014739,0.312377511,0.003538370
-0.632246133,0.391143491,0.002135754
-0.632246133,0.391143491,0.019191027
-0.632246133,0.391143491,0.018027306
-0.632246133,0.391143491,0.019346476
-0.638892129,0.372280014,0.017215729
-0.638892129,0.372280014,0.039773226
-0.638892129,0.372280014,0.019804001
-0.638892129,0.372280014,0.035779238
-0.641658053,0.352472196,0.019126892
-0.641658053,0.352472196,0.038248062
-0.641658053,0.352472196,0.020033360
-0.641658053,0.352472196,0.023296833
-0.640433638,0.332509711,0.016790152
-0.640433638,0.332509711,0.040563345
-0.640433638,0.332509711,0.018808126
-0.640433638,0.332509711,0.036507845
-0.640433638,0.332509711,0.006362200
-0.862295810,0.589885551,0.019460678
-0.862295810,0.589885551,0.018732548
-0.862295810,0.589885551,0.038934708
-0.862295810,0.589885551,0.018763781
-0.861485402,0.609869125,0.019417286
-0.861485402,0.609869125,0.035181522
-0.861485402,0.609869125,0.020061970
-0.861485402,0.609869125,0.019252300
-0.864661270,0.629615361,0.020190477
-0.864661270,0.629615361,0.019294262
-0.864661270,0.629615361,0.022294044
-0.871696805,0.648337040,0.021841049
-0.871696805,0.648337040,0.019364595
-0.871696805,0.648337040,0.019674301
-0.871696805,0.648337040,0.020131826
-0.871696805,0.648337040,0.017800331
-0.882311520,0.665287787,0.019456387
-0.882311520,0.665287787,0.036286592
-0.468106687,0.452394548,0.019874573
-0.468106687,0.452394548,0.018820286
-0.468106687,0.452394548,0.039051294
-0.468106687,0.452394548,0.020262003
-0.449616877,0.460018650,0.018741846
-0.449616877,0.460018650,0.035865068
-0.449616877,0.460018650,0.040662766
-0.433010307,0.471164136,0.019792080
-0.433010307,0.471164136,0.038879871
-0.433010307,0.471164136,0.018176556
-0.433010307,0.471164136,0.037260056
-0.418949030,0.485386669,0.019331932
-0.418949030,0.485386669,0.016675711
-0.418949030,0.485386669,0.039448023
-0.407993623,0.502119244,0.018618107
-0.407993623,0.502119244,0.039319754
-0.407993623,0.502119244,0.021369934
-0.436332068,0.211082261,0.016583681
-0.436332068,0.211082261,0.020943165
-0.436332068,0.211082261,0.005902767
-0.436332068,0.211082261,0.006067038
-0.426834780,0.214213000,0.018632174
-0.426834780,0.214213000,0.040218353
-0.426834780,0.214213000,0.018401861
-0.426834780,0.214213000,0.037734509
-0.417337492,0.217343739,0.019841909
-0.417337492,0.217343739,0.017271519
-0.417337492,0.217343739,0.020964384
-0.417337492,0.217343739,0.018855810
-0.407840204,0.220474478,0.018281937
-0.407840204,0.220474478,0.039301872
-0.407840204,0.220474478,0.019630671
-0.407840204,0.220474478,0.032155752
-0.398342917,0.223605217,0.017740726
-0.398342917,0.223605217,0.041261911
-0.398342917,0.223605217,0.017640114
-0.461329884,0.057683261,0.001560211
-0.461329884,0.057683261,0.020191669
-0.461329884,0.057683261,0.040049314
-0.461329884,0.057683261,0.020874977
-0.451538706,0.055650322,0.016480684
-0.451538706,0.055650322,0.037989378
-0.451538706,0.055650322,0.020507574
-0.451538706,0.055650322,0.021191835
-0.441747529,0.053617382,0.018474817
-0.441747529,0.053617382,0.039278746
-0.441747529,0.053617382,0.019333124
-0.441747529,0.053617382,0.025067568
-0.431956351,0.051584443,0.021132469
-0.431956351,0.051584443,0.020739317
-0.431956351,0.051584443,0.019866943
-0.431956351,0.051584443,0.020498037
-0.422165174,0.049551503,0.037856817
-0.422165174,0.049551503,0.019879341
-0.422165174,0.049551503,0.003518105
-0.422165174,0.049551503,0.021034718
-0.412373996,0.047518564,0.018703222
-0.412373996,0.047518564,0.020600796
-0.412373996,0.047518564,0.038289547
-0.412373996,0.047518564,0.020999193
-0.402582819,0.045485624,0.022107840
-0.402582819,0.045485624,0.018549204
-0.402582819,0.045485624,0.038864374
-0.402582819,0.045485624,0.019617081
-0.392791641,0.043452685,0.017043829
-0.392791641,0.043452685,0.040735960
-0.392791641,0.043452685,0.018602371
-0.392791641,0.043452685,0.038601637
-0.392791641,0.043452685,0.018941164
-0.373209286,0.039386806,0.019135952
-0.373209286,0.039386806,0.037207365
-0.373209286,0.039386806,0.020024300
-0.373209286,0.039386806,0.026548147
-0.353209509,0.039292387,0.025050640
-0.353209509,0.039292387,0.037991047
-0.353209509,0.039292387,0.020994186
-0.353209509,0.039292387,0.038141489
-0.333589638,0.043173193,0.019164324
-0.333589638,0.043173193,0.018737793
-0.333589638,0.043173193,0.038859606
-0.315131855,0.050874508,0.016088247
-0.315131855,0.050874508,0.041342735
-0.315131855,0.050874508,0.016403437
-0.315131855,0.050874508,0.041393042
-0.298572014,0.062089304,0.003034592
-0.298572014,0.062089304,0.017271280
-0.298572014,0.062089304,0.038510323
-0.298572014,0.062089304,0.020494938
-0.284570303,0.076370484,0.017156601
-0.284570303,0.076370484,0.038911343
-0.284570303,0.076370484,0.019208431
-0.284570303,0.076370484,0.037660599
-0.273684927,0.093148701,0.019997597
-0.273684927,0.093148701,0.037905931
-0.273684927,0.093148701,0.017796278
-0.273684927,0.093148701,0.039025307
-0.266349850,0.111755062,0.018384933
-0.266349850,0.111755062,0.022716999
-0.266349850,0.111755062,0.035803318
-0.266349850,0.111755062,0.039798498
-0.262857500,0.131447789,0.019286871
-0.262857500,0.131447789,0.018337965
-0.262857500,0.131447789,0.038031101
-0.263347106,0.151441795,0.020182133
-0.263347106,0.151441795,0.038245916
-0.263347106,0.151441795,0.019686460
-0.263347106,0.151441795,0.020361662
-0.267799148,0.170939983,0.018544197
-0.267799148,0.170939983,0.037038088
-0.267799148,0.170939983,0.019225597
-0.267799148,0.170939983,0.038572311
-0.276036137,0.189165021,0.018367767
-0.276036137,0.189165021,0.037104130
-0.276036137,0.189165021,0.020646572
-0.276036137,0.189165021,0.035756826
-0.287729691,0.205390334,0.019979477
-0.287729691,0.205390334,0.021176577
-0.287729691,0.205390334,0.020426989
-0.287729691,0.205390334,0.022130728
-0.302413624,0.218969071,0.035165071
-0.302413624,0.218969071,0.019771338
-0.302413624,0.218969071,0.037484169
-0.302413624,0.218969071,0.020341635
-0.319502536,0.229359890,0.016777277
-0.319502536,0.229359890,0.039253473
-0.319502536,0.229359890,0.018440485
-0.319502536,0.229359890,0.037972450
-0.338315143,0.236148542,0.019452333
-0.338315143,0.236148542,0.018812180
-0.338315143,0.236148542,0.038047075
-0.338315143,0.236148542,0.020872116
-0.358101448,0.239064384,0.035933495
-0.358101448,0.239064384,0.019243479
-0.358101448,0.239064384,0.038698196
-0.358101448,0.239064384,0.018444777
-0.378072633,0.237991172,0.019148827
-0.378072633,0.237991172,0.040177345
-0.378072633,0.237991172,0.016830683
-0.378072633,0.237991172,0.039864779
-0.397432509,0.232971691,0.018201351
-0.397432509,0.232971691,0.039210796
-0.397432509,0.232971691,0.017331600
-0.397432509,0.232971691,0.039513588
-0.415409260,0.224206051,0.019152164
-0.415409260,0.224206051,0.018291950
-0.415409260,0.224206051,0.037794352
-0.415409260,0.224206051,0.018142700
-0.423347734,0.218124882,0.019263268
-0.423347734,0.218124882,0.039127111
-0.423347734,0.218124882,0.018798828
-0.423347734,0.218124882,0.036767483
-0.431286208,0.212043712,0.020813942
-0.431286208,0.212043712,0.038390398
-0.431286208,0.212043712,0.019988775
-0.431286208,0.212043712,0.036907196
-0.439224683,0.205962542,0.019559145
-0.439224683,0.205962542,0.019152641
-0.439224683,0.205962542,0.021273851
-0.439224683,0.205962542,0.018192530
-0.271897598,0.173309809,0.018244982
-0.271897598,0.173309809,0.018863201
-0.271897598,0.173309809,0.035809517
-0.271897598,0.173309809,0.020967007
-0.271897598,0.173309809,0.036653996
-0.256792691,0.186418652,0.018557072
-0.256792691,0.186418652,0.022100687
-0.256792691,0.186418652,0.020719767
-0.244593201,0.202267073,0.017445087
-0.244593201,0.202267073,0.036779642
-0.244593201,0.202267073,0.019838095
-0.244593201,0.202267073,0.039529562
-0.235785483,0.220223245,0.017187119
-0.235785483,0.220223245,0.039400339
-0.235785483,0.220223245,0.019244671
-0.235785483,0.220223245,0.027641058
-0.235785483,0.220223245,0.020554781
-0.229942191,0.262609421,0.019862175
-0.229942191,0.262609421,0.003325224
-0.229942191,0.262609421,0.020367861
-0.229942191,0.262609421,0.019724846
-0.238610032,0.280633530,0.018474340
-0.238610032,0.280633530,0.037256479
-0.238610032,0.280633530,0.020467758
-0.238610032,0.280633530,0.020093679
-0.250685931,0.296576324,0.035866022
-0.250685931,0.296576324,0.018968582
-0.250685931,0.296576324,0.003235340
-0.265688460,0.309802212,0.015976667
-0.265688460,0.309802212,0.036387920
-0.265688460,0.309802212,0.020998478
-0.265688460,0.309802212,0.037973404
-0.274353988,0.314793066,0.017436028
-0.274353988,0.314793066,0.037413359
-0.274353988,0.314793066,0.041363955
-0.274353988,0.314793066,0.017154932
-0.301556850,0.307726911,0.019653320
-0.301556850,0.307726911,0.020078897
-0.301556850,0.307726911,0.030227184
-0.301556850,0.307726911,0.021652699
-0.310826412,0.311478609,0.016299725
-0.310826412,0.311478609,0.039658546
-0.310826412,0.311478609,0.018597841
-0.310826412,0.311478609,0.038281918
-0.320095973,0.315230306,0.019479275
-0.320095973,0.315230306,0.039472818
-0.320095973,0.315230306,0.018579006
-0.320095973,0.315230306,0.019475222
-0.329365534,0.318982004,0.020358562
-0.329365534,0.318982004,0.018783569
-0.329365534,0.318982004,0.018326998
-0.329365534,0.318982004,0.022639275
-0.352358019,0.333792670,0.012882710
-0.352358019,0.333792670,0.021553993
-0.352358019,0.333792670,0.036846161
-0.352358019,0.333792670,0.019917250
-0.352358019,0.333792670,0.021022558
-0.361514667,0.337812097,0.014987946
-0.361514667,0.337812097,0.039963722
-0.361514667,0.337812097,0.019850016
-0.370671315,0.341831524,0.016499996
-0.370671315,0.341831524,0.039038420
-0.370671315,0.341831524,0.019181013
-0.370671315,0.341831524,0.039368153
-0.379827964,0.345850951,0.017927408
-0.379827964,0.345850951,0.037957907
-0.379827964,0.345850951,0.020946264
-0.379827964,0.345850951,0.007631063
-0.388984612,0.349870378,0.022775888
-0.388984612,0.349870378,0.039718628
-0.388984612,0.349870378,0.003001451
-0.388984612,0.349870378,0.019537687
-0.388984612,0.349870378,0.020361900
-0.388984612,0.349870378,0.019080639
-0.388984612,0.349870378,0.036832571
-0.388984612,0.349870378,0.019878864
-0.388984612,0.349870378,0.038269758
-0.398141260,0.353889805,0.016703844
-0.398141260,0.353889805,0.037444830
-0.398141260,0.353889805,0.019674301
-0.398141260,0.353889805,0.036313772
-0.407297908,0.357909232,0.020379066
-0.407297908,0.357909232,0.037719965
-0.407297908,0.357909232,0.020208359
-0.407297908,0.357909232,0.037410498
-0.425611204,0.365948087,0.019686937
-0.425611204,0.365948087,0.018254757
-0.425611204,0.365948087,0.038951397
-0.425611204,0.365948087,0.017818689
-0.425611204,0.365948087,0.039554834
-0.425611204,0.365948087,0.019510269
-0.425611204,0.365948087,0.038496256
-0.425611204,0.365948087,0.019155502
-0.425611204,0.365948087,0.017607450
-0.425611204,0.365948087,0.020927191
-0.445156528,0.370188409,0.021805286
-0.445156528,0.370188409,0.019934893
-0.445156528,0.370188409,0.037360191
-0.465154668,0.370461150,0.017965555
-0.465154668,0.370461150,0.037847281
-0.465154668,0.370461150,0.018369436
-0.465154668,0.370461150,0.037679672
-0.484808362,0.366755438,0.013367176
-0.484808362,0.366755438,0.038681746
-0.484808362,0.366755438,0.017998695
-0.464294327,0.383721367,0.019736767
-0.464294327,0.383721367,0.028470755
-0.464294327,0.383721367,0.018310070
-0.464294327,0.383721367,0.038982153
-0.484077030,0.386661544,0.019527197
-0.484077030,0.386661544,0.018078804
-0.484077030,0.386661544,0.038946152
-0.504049520,0.385612898,0.017601728
-0.504049520,0.385612898,0.038104296
-0.504049520,0.385612898,0.018626690
-0.504049520,0.385612898,0.038824081
-0.523415555,0.380617233,0.019863129
-0.523415555,0.380617233,0.037312508
-0.523415555,0.380617233,0.020365477
-0.523415555,0.380617233,0.024356365
-0.541403074,0.371873711,0.018993616
-0.541403074,0.371873711,0.018959045
-0.541403074,0.371873711,0.004822016
-0.463183495,0.583758505,0.014626980
-0.463183495,0.583758505,0.036957502
-0.463183495,0.583758505,0.038496017
-0.463183495,0.583758505,0.019495726
-0.454423275,0.601737897,0.018218517
-0.454423275,0.601737897,0.039206982
-0.454423275,0.601737897,0.018608809
-0.454423275,0.601737897,0.038835049
-0.449409630,0.621099286,0.018031359
-0.449409630,0.621099286,0.039515972
-0.449409630,0.621099286,0.017098665
-0.449409630,0.621099286,0.039136410
-0.448342439,0.641070793,0.018798351
-0.448342439,0.641070793,0.014770031
-0.448342439,0.641070793,0.021170378
-0.451264246,0.660856218,0.016911268
-0.451264246,0.660856218,0.038578987
-0.401546389,0.361700308,0.017920494
-0.401546389,0.361700308,0.019628525
-0.401546389,0.361700308,0.018960714
-0.401546389,0.361700308,0.018794537
-0.382550334,0.367957294,0.019137383
-0.382550334,0.367957294,0.030301332
-0.382550334,0.367957294,0.022888422
-0.382550334,0.367957294,0.019208193
-0.373863170,0.372910393,0.021094084
-0.373863170,0.372910393,0.037884235
-0.373863170,0.372910393,0.016645908
-0.373863170,0.372910393,0.020393133
-0.365176006,0.377863491,0.037164211
-0.365176006,0.377863491,0.020773411
-0.365176006,0.377863491,0.019292593
-0.365176006,0.377863491,0.003499269
-0.356488842,0.382816590,0.016969442
-0.356488842,0.382816590,0.030129910
-0.520992863,0.165657725,0.020072937
-0.520992863,0.165657725,0.019304991
-0.520992863,0.165657725,0.037525654
-0.520992863,0.165657725,0.038203716
-0.511521561,0.162449230,0.017922401
-0.511521561,0.162449230,0.019397020
-0.511521561,0.162449230,0.038139105
-0.502050259,0.159240736,0.012185335
