0.030799953,-0.002664626,-6.214355469,1582213255.378683805
0.033194972,-0.001332313,-6.216644287,1582213255.444230795
0.015232325,0.000799388,-6.215270996,1582213255.511378050
0.002059717,0.000532925,-6.214355469,1582213255.577086449
0.042775050,0.000532925,-6.213439941,1582213255.644102812
0.003257227,-0.000266463,-6.213897705,1582213255.711039543
0.023614894,0.000000000,-6.213897705,1582213255.778716326
0.015232325,0.000266463,-6.213409424,1582213255.844111919
0.017627344,0.001865238,-6.207641602,1582213255.911034107
0.026009914,0.000799388,-6.204620361,1582213255.978141069
-0.041050633,0.000799388,-6.201538086,1582213256.043987513
0.020022365,0.001332313,-6.196502686,1582213256.111360788
-0.012310400,0.001065850,-6.192413330,1582213256.177902222
-0.032668065,0.000266463,-6.191375732,1582213256.245391846
-0.061408299,-0.001065850,-6.195404053,1582213256.311003447
-0.033865575,-0.002398163,-6.204742432,1582213256.377551556
-0.015902929,0.002131701,-6.196685791,1582213256.443632126
-0.026680516,0.000532925,-6.194641113,1582213256.510311127
-0.012310400,-0.001598776,-6.200683594,1582213256.577623606
-0.019495458,0.000000000,-6.200683594,1582213256.644397020
-0.011112890,0.001598776,-6.194549561,1582213256.710102081
0.011639795,-0.000532925,-6.196563721,1582213256.777571917
0.012837305,0.000000000,-6.196563721,1582213256.844104290
-0.026680516,0.000000000,-6.196563721,1582213256.911142588
-0.032668065,-0.000266463,-6.197601318,1582213256.977440834
-0.003927832,-0.000266463,-6.198608398,1582213257.043919802
75830407153008282863524842031615574016.000000000,0.000000000,0.000000000,1582213257.111342430
0.027207423,-0.001065850,-6.197509766,1582213257.176599026
-0.000335302,0.000000000,-6.197509766,1582213257.243770361
-0.031470555,-0.001332313,-6.202636719,1582213257.310939789
0.034392482,-0.000532925,-6.204650879,1582213257.378097296
-0.001532812,0.000532925,-6.202606201,1582213257.443915844
14964956.347500000,0.000000000,0.000000000,1582213257.510242224
-0.013507910,0.001598776,-6.205535889,1582213257.576846838
-0.003927832,-0.001865238,-6.212585449,1582213257.643465757
-0.017100439,0.001598776,-6.206451416,1582213257.710022688
0.000000000,0.000000000,0.000000000,1582213257.734130859
0.000862207,0.000799388,-6.207519531,1582213257.843406677
-16837732797593992298496.000000000,0.103483244,0.000000000,1582213257.909921408
-0.007520361,-0.000532925,-6.215667725,1582213257.977699041
0.011639795,0.000000000,-6.215667725,1582213258.042832613
0.011639795,-0.001065850,-6.219696045,1582213258.110189438
-0.000000000,0.051399177,0.000000000,1582213258.176974058
0.022417384,0.000000000,-6.218658447,1582213258.243640900
0.000000000,0.000000000,0.000000000,1582213258.267851830
0.033194972,0.000266463,-6.211486816,1582213258.376463413
-0.023087987,-0.000266463,-6.212493896,1582213258.443634510
-0.027878026,0.000000000,-6.212493896,1582213258.509207487
-0.003927832,0.000000000,-6.212493896,1582213258.576161861
0.000862207,-0.000799388,-6.215576172,1582213258.643384218
0.000000000,0.000000000,0.000000000,1582213258.667317390
75881343585190506878035495793603903488.000000000,-0.051708312,0.000000000,1582213258.776014566
-0.027878026,-0.000266463,-6.210479736,1582213258.843080044
-0.043445653,0.001598776,-6.204345703,1582213258.909977674
-0.001532812,-0.001065850,-6.208435059,1582213258.975858927
-0.008717871,-0.001332313,-6.213470459,1582213259.043450356
-0.033865575,0.000532925,-6.211425781,1582213259.109685183
-0.037458104,-0.000799388,-6.214447021,1582213259.175504446
-0.019495458,0.000000000,-6.214447021,1582213259.243079424
-0.036260594,0.001065850,-6.210418701,1582213259.309921503
0.015232325,0.000266463,-6.209381104,1582213259.376448631
-0.009915381,-0.001065850,-6.213470459,1582213259.442896366
0.011639795,0.001332313,-6.208435059,1582213259.509351254
0.002059717,-0.001065850,-6.212524414,1582213259.576229334
0.003257227,-0.001332313,-6.217559814,1582213259.642567635
0.063132716,0.000266463,-6.216522217,1582213259.708951950
-0.029075536,-0.000266463,-6.217559814,1582213259.776499271
-0.019495458,0.000266463,-6.216522217,1582213259.843680620
-0.018297949,0.000266463,-6.215484619,1582213259.909164906
0.003257227,0.001065850,-6.211456299,1582213259.976548672
0.020022365,0.000000000,-6.211456299,1582213260.042825937
-0.014705420,0.000532925,-6.209442139,1582213260.110283613
-0.024285497,0.000000000,-6.209442139,1582213260.175817490
-0.015902929,-0.001598776,-6.215484619,1582213260.243239641
-0.027878026,-0.001065850,-6.219573975,1582213260.308772802
0.015232325,0.000000000,-6.219573975,1582213260.375154018
0.012837305,-0.001332313,-6.224700928,1582213260.442317724
-0.000335302,-0.003197551,-6.236968994,1582213260.509450912
-0.015902929,-0.000532925,-6.238983154,1582213260.574991465
0.030799953,0.000799388,-6.235870361,1582213260.642522573
-0.001532812,0.000799388,-6.232849121,1582213260.708937883
-0.003927832,-0.000266463,-6.233886719,1582213260.774709940
-0.007520361,0.000266463,-6.232879639,1582213260.841724157
-0.007520361,-0.001065850,-6.236968994,1582213260.908672571
0.045170070,-0.002931089,-6.248229980,1582213260.975984573
-0.009915381,0.000532925,-6.246215820,1582213261.046702147
-0.038655614,-0.000799388,-6.249298096,1582213261.108989239
-0.007520361,0.000532925,-6.247283936,1582213261.176003456
0.000000000,0.000000000,0.000000000,1582213261.200141668
0.012837305,-0.000532925,-6.253387451,1582213261.308171749
0.024812404,0.001332313,-6.248260498,1582213261.375135660
0.031997462,0.001065850,-6.244232178,1582213261.440883160
0.026009914,0.000000000,-6.244232178,1582213261.507889748
0.003257227,-0.001598776,-6.250366211,1582213261.574964285
0.046367580,0.001865238,-6.243316650,1582213261.641897678
0.018824854,-0.001332313,-6.248443604,1582213261.707717419
-0.017100439,-0.000799388,-6.251464844,1582213261.774770498
-0.002730322,-0.000266463,-6.252502441,1582213261.841822386
0.036787501,-0.001065850,-6.256530762,1582213261.908794641
-0.005125341,0.001065850,-6.252441406,1582213261.974994183
-0.003927832,0.000799388,-6.249420166,1582213262.041971684
-0.009915381,-0.002131701,-6.257598877,1582213262.108885765
-0.033865575,0.000799388,-6.254516602,1582213262.174239397
-0.003927832,0.000532925,-6.252502441,1582213262.241841078
0.031997462,-0.001065850,-6.256591797,1582213262.308770418
-0.007520361,0.001065850,-6.252563477,1582213262.375658512
-0.008717871,0.000266463,-6.251525879,1582213262.441348791
-0.012310400,-0.001065850,-6.255554199,1582213262.508462429
0.031997462,0.000266463,-6.254516602,1582213262.575554132
0.002059717,0.001332313,-6.249389648,1582213262.640748262
0.048762599,0.000799388,-6.246368408,1582213262.707734108
-0.000000000,-0.000000000,0.000000000,1582213262.774874449
-0.031470555,0.000266463,-6.243316650,1582213262.840498209
-0.021890477,0.001332313,-6.238189697,1582213262.907514334
0.010442285,-0.002398163,-6.247253418,1582213262.974505424
-0.003927832,-0.002931089,-6.258514404,1582213263.040249825
0.031997462,-0.001065850,-6.262542725,1582213263.107268572
-0.018297949,-0.001598776,-6.268768311,1582213263.174791336
-0.003927832,0.001065850,-6.264678955,1582213263.241830587
0.017627344,-0.000799388,-6.267700195,1582213263.307607174
-0.017100439,-0.000532925,-6.269744873,1582213263.374668837
-0.024285497,0.000532925,-6.267730713,1582213263.441517830
-0.008717871,-0.000799388,-6.270812988,1582213263.508533239
-0.012310400,0.001065850,-6.266784668,1582213263.574290514
-0.032668065,0.000799388,-6.263702393,1582213263.641797543
-0.000335302,-0.001065850,-6.267791748,1582213263.708814859
0.010442285,0.000799388,-6.264770508,1582213263.774558306
0.016429834,0.000000000,-6.264770508,1582213263.841592789
-0.000000000,-0.000000000,0.000000000,1582213263.908621788
-0.012310400,-0.000266463,-6.263793945,1582213263.976073503
0.029602443,-0.001065850,-6.267822266,1582213264.041132450
-0.039853124,-0.000799388,-6.270904541,1582213264.108290195
-0.029075536,0.000266463,-6.269897461,1582213264.175088644
0.027207423,0.000000000,-6.269897461,1582213264.240997553
75830407153008282863524842031615574016.000000000,0.000000000,0.000000000,1582213264.306951046
0.016429834,0.000799388,-6.261749268,1582213264.373923063
-0.025483006,-0.002664626,-6.271972656,1582213264.439615726
-0.030273045,0.002398163,-6.262908936,1582213264.506619692
-0.011112890,0.000799388,-6.259826660,1582213264.573655367
-0.000000000,0.000000000,0.000000000,1582213264.640726566
-0.011112890,-0.000799388,-6.264923096,1582213264.706395388
-0.009915381,0.000532925,-6.262878418,1582213264.773407698
-0.005125341,-0.000266463,-6.263885498,1582213264.840400934
-0.000000000,0.051399177,0.000000000,1582213264.906144619
0.033194972,-0.000532925,-6.264862061,1582213264.973219633
-0.000335302,0.001065850,-6.260772705,1582213265.040119886
-0.002730322,-0.000532925,-6.262786865,1582213265.107112408
0.011639795,0.000000000,-6.262786865,1582213265.172947168
