-0.283000000,0.423000000,2.328000000,0.352684259,1591604330.549999952
-0.308000000,0.451000000,2.323000000,0.337228298,1591604331.042999983
-0.355000000,0.506000000,2.318000000,0.333532333,1591604331.546999931
-0.402000000,0.551000000,2.413000000,0.341588020,1591604332.039000034
-0.741000000,0.547000000,-2.605000000,0.329669952,1591604333.532000065
-0.801000000,0.435000000,-1.872000000,0.331058264,1591604334.029999971
-0.677000000,0.204000000,-0.604000000,0.336538553,1591604335.026000023
-0.609000000,0.154000000,-0.601000000,0.337082148,1591604335.525000095
-0.548000000,0.107000000,-0.608000000,0.337265491,1591604336.043999910
-0.489000000,0.066000000,-0.579000000,0.338051558,1591604336.542000055
-0.156000000,0.388000000,2.426000000,0.331876755,1591604340.530999899
-0.207000000,0.437000000,2.414000000,0.362946749,1591604341.038000107
-0.258000000,0.486000000,2.408000000,0.354649544,1591604341.523999929
-0.308000000,0.534000000,2.418000000,0.334521532,1591604342.026999950
-0.816000000,0.428000000,-1.564000000,0.338537216,1591604345.539999962
-0.754000000,0.306000000,-0.920000000,0.367260695,1591604346.033999920
-0.632000000,0.240000000,-0.352000000,0.349730492,1591604346.532000065
-0.546000000,0.215000000,-0.283000000,0.329435110,1591604347.030999899
-0.475000000,0.191000000,-0.293000000,0.331407309,1591604347.529999971
-0.324000000,0.148000000,-0.154000000,0.332444191,1591604348.526999950
-0.201000000,0.188000000,0.442000000,0.336063147,1591604349.025000095
-0.119000000,0.302000000,0.947000000,0.337648869,1591604349.543999910
-0.097000000,0.419000000,1.442000000,0.334568262,1591604350.046999931
-0.086000000,0.492000000,1.443000000,0.339237452,1591604350.540999889
