0.000936454,0.000000000,0.557694316,1582211974.530864477
-0.015828682,-0.000799388,0.556320250,1582211974.597338438
-0.015828682,0.001598776,0.559068322,1582211974.663573265
-0.008643624,0.000266463,0.559526324,1582211974.730530739
0.021294120,-0.000532925,0.558610320,1582211974.797728777
-0.023013741,-0.001332313,0.556320250,1582211974.864697695
0.010516533,0.000000000,0.556320250,1582211974.930427551
-0.007446114,0.000266463,0.556793511,1582211974.997403860
0.022491630,-0.001865238,0.000000000,1582211975.055337906
0.010516533,0.001598776,0.557068348,1582211975.130162001
-0.045766426,-0.001065850,0.000000000,1582211975.189322710
0.016504081,0.000266463,0.000000000,1582211975.255075455
-0.046963936,0.000000000,0.000000000,1582211975.322061062
0.005726493,-0.000266463,0.000000000,1582211975.389142752
0.011714042,0.001332313,0.557999611,1582211975.463920355
0.002133964,0.000000000,0.557999611,1582211975.530882597
0.041651786,0.000532925,0.560014904,1582211975.596781254
0.002133964,-0.001598776,0.000000000,1582211975.654644489
0.006924003,0.000000000,0.000000000,1582211975.721707582
0.006924003,-0.001598776,0.547740042,1582211975.796718121
0.021294120,-0.001598776,0.000000000,1582211975.863792896
0.018899101,-0.000532925,0.000000000,1582211975.930792093
0.014109062,0.001865238,0.546747625,1582211975.996538639
0.010516533,0.000532925,0.548762918,1582211976.063481569
0.014109062,-0.000532925,0.546717107,1582211976.130623102
-0.017026192,-0.002398163,0.537648380,1582211976.197946310
0.024886650,-0.001332313,0.532533884,1582211976.263227940
0.000936454,-0.001332313,0.527495742,1582211976.330272675
0.016504081,-0.000266463,0.526472867,1582211976.397211790
-0.025408760,0.000532925,0.528518677,1582211976.463107824
0.015306572,-0.000266463,0.000000000,1582211976.530184507
0.021294120,0.000000000,0.000000000,1582211976.597116232
0.042849296,-0.001865238,0.520457625,1582211976.662899256
0.009319023,-0.000799388,0.517388940,1582211976.729968548
0.015306572,-0.000799388,0.514366031,1582211976.796911001
-0.003853585,0.000532925,0.516411841,1582211976.862556934
-0.025408760,0.000000000,0.516411841,1582211976.929766893
0.008121513,0.002131701,0.524472892,1582211976.996800661
0.021294120,-0.000266463,0.523450017,1582211977.063816309
-0.006248604,0.000799388,0.526472926,1582211977.129567146
-0.049358956,-0.002131701,0.518289745,1582211977.196500301
0.000936454,0.001332313,0.523327887,1582211977.265243292
0.023689140,-0.001332313,0.518213391,1582211977.330848694
-0.031396309,-0.000266463,0.517205775,1582211977.398055315
0.015306572,0.001865238,0.524366081,1582211977.464663982
-0.021816231,0.001065850,0.528457701,1582211977.530728579
-0.021816231,-0.001332313,0.523419559,1582211977.597743988
-0.011038643,0.001065850,0.000000000,1582211977.664709568
0.003331474,-0.000532925,0.525495887,1582211977.730113983
0.012911552,0.000000000,0.525495887,1582211977.797485113
0.010516533,0.000532925,0.000000000,1582211977.864227533
0.024886650,0.001065850,0.531602800,1582211977.931466341
0.006924003,0.000266463,0.532610416,1582211977.996238708
-0.009841133,-0.000266463,0.531572223,1582211978.063075781
-0.042173897,-0.000799388,0.528503537,1582211978.131438732
-0.034988839,-0.001332313,0.523465395,1582211978.197193146
0.000936454,-0.001332313,0.518350899,1582211978.263986826
-0.026606270,-0.000266463,0.517343283,1582211978.330741405
0.020096611,-0.001332313,0.512228787,1582211978.398113728
