-0.000258578,0.107255447,0.107255758,0.000666156,1590902533.468612909
0.018895035,0.027049691,0.032995578,0.001865238,1590902533.490171432
0.028471842,0.029443893,0.040958377,0.000266463,1590902533.511748314
-0.024200594,0.049794607,0.055363992,0.000133231,1590902533.533071756
-0.015820889,0.039020699,0.042106003,0.000666156,1590902533.554988146
-0.008638284,0.076130825,0.076619335,-0.001732007,1590902533.576088905
0.018895035,0.064159817,0.066884262,0.000266463,1590902533.597754240
0.059596464,0.040217800,0.071897218,-0.000666156,1590902533.621153831
-0.023003494,-0.016045939,0.028046976,-0.001465544,1590902533.647031069
0.036851548,0.019867086,0.041865710,-0.001065850,1590902533.668983698
0.020092136,0.031838094,0.037647818,-0.000532925,1590902533.690183163
-0.020609292,0.054583010,0.058344219,0.000399694,1590902533.711281776
0.036851548,0.065356918,0.075030416,0.000532925,1590902533.732631445
0.045231254,0.077327926,0.089585012,0.001332313,1590902533.753930569
0.004529825,0.039020699,0.039282748,-0.000266463,1590902533.775779247
-0.021806393,0.052188809,0.056561387,-0.001332313,1590902533.798167706
-0.028988998,0.039020699,0.048610462,-0.000266463,1590902533.819944143
0.021289237,0.028246792,0.035371074,0.000799388,1590902533.841016531
0.002135624,0.001910574,0.002865516,0.000799388,1590902533.862043858
-0.007441183,0.007896078,0.010849850,0.000932619,1590902533.883887529
-0.028988998,0.066554019,0.072593384,0.000399694,1590902533.904811144
0.021289237,0.042612002,0.047634172,0.000000000,1590902533.925870180
0.005726926,0.022261288,0.022986140,-0.000399694,1590902533.948514223
-0.031383199,0.048597506,0.057850003,-0.000399694,1590902533.972929478
0.014106632,0.053385909,0.055218225,-0.001065850,1590902533.994298220
-0.008638284,0.030640994,0.031835365,0.000000000,1590902534.015977621
-0.030186099,0.061765615,0.068747304,-0.000799388,1590902534.037282944
-0.007441183,0.059371414,0.059835909,-0.000532925,1590902534.058854818
-0.014623788,0.041414901,0.043920943,0.000799388,1590902534.080408573
0.026077640,0.040217800,0.047932398,0.000000000,1590902534.101064682
0.023683439,0.023458389,0.033334686,0.000666156,1590902534.122148037
-0.008638284,0.043809103,0.044652631,-0.000799388,1590902534.142993927
-0.030186099,0.049794607,0.058229747,0.002398163,1590902534.164594889
0.024880540,0.060568514,0.065479662,0.000666156,1590902534.185693979
-0.012229586,0.077327926,0.078289022,0.000133231,1590902534.207301140
0.035654447,0.045006204,0.057417749,0.000266463,1590902534.228099823
0.016500834,0.001910574,0.016611075,0.001199082,1590902534.249120235
-0.021806393,0.085707632,0.088438210,0.000266463,1590902534.269704580
0.021289237,0.047400405,0.051961813,-0.000666156,1590902534.292705774
-0.002652780,0.046203304,0.046279397,0.000000000,1590902534.316015959
0.028471842,0.092890237,0.097155761,-0.000799388,1590902534.339468241
0.020092136,0.046203304,0.050382926,0.000666156,1590902534.362449884
0.011712430,0.043809103,0.045347751,0.000133231,1590902534.384370804
-0.018215090,0.059371414,0.062102772,0.000266463,1590902534.407066584
0.020092136,0.048597506,0.052587180,0.002131701,1590902534.430325031
0.004529825,0.049794607,0.050000222,0.000000000,1590902534.453579426
-0.017017989,0.022261288,0.028021008,0.000666156,1590902534.478609800
0.010515330,0.071342422,0.072113198,-0.001465544,1590902534.500512123
0.000000000,0.000000000,0.000000000,0.000000000,1590902534.509743452
-0.013426687,0.036626498,0.039009951,-0.000532925,1590902534.545247555
0.015303733,0.039020699,0.041914427,-0.000399694,1590902534.567791224
-0.013426687,0.003107675,0.013781639,0.001998469,1590902534.589940310
0.005726926,0.039020699,0.039438720,-0.001465544,1590902534.612343788
0.012909531,-0.025622745,0.028691132,-0.001065850,1590902534.634753942
-0.008638284,0.056977212,0.057628314,-0.002131701,1590902534.658736944
0.021289237,0.029443893,0.036334205,-0.000133231,1590902534.681009769
-0.049339712,0.033035195,0.059377869,-0.001199082,1590902534.703866482
-0.027791897,0.023458389,0.036368744,0.000399694,1590902534.726173401
0.028471842,0.059371414,0.065845353,0.000266463,1590902534.748624086
0.003332725,0.034232296,0.034394144,0.000799388,1590902534.770334959
-0.034974502,0.004304775,0.035238429,0.001065850,1590902534.793119669
-0.019412191,0.050991708,0.054561776,0.000799388,1590902534.815799952
0.000000000,0.000000000,0.000000000,0.000000000,1590902534.826825857
-0.001455679,0.036626498,0.036655414,0.001732007,1590902534.864831686
0.008121128,0.050991708,0.051634359,-0.000666156,1590902534.887821436
0.004529825,0.059371414,0.059543968,-0.000532925,1590902534.910382509
-0.009835385,0.049794607,0.050756651,-0.000532925,1590902534.937331438
