-0.017167501,-0.002131701,-1.652496338,1582205401.815827370
-0.026747579,-0.000266463,-1.652954102,1582205401.882568598
0.000000000,0.000000000,0.000000000,1582205401.906809330
0.009177714,0.000532925,-1.655242920,1582205402.015355349
0.033127910,-0.000266463,-1.655700684,1582205402.082312584
0.030732890,-0.001598776,-1.658447266,1582205402.149545670
-0.013574971,0.000266463,-1.657989502,1582205402.215188265
0.011572734,-0.000799388,-1.659362793,1582205402.282177210
0.031930400,0.000532925,-1.657684326,1582205402.349292517
0.010375224,0.001332313,-1.652648926,1582205402.414927244
-0.019562520,-0.000799388,-1.655731201,1582205402.482020378
0.007980205,0.002131701,-1.647552490,1582205402.548942566
0.047498029,0.000000000,-1.647552490,1582205402.615933180
-0.018365010,-0.002931089,-1.658813477,1582205402.681686878
0.009177714,0.001332313,-1.653778076,1582205402.748662472
-0.000402364,-0.002664626,-1.664001465,1582205402.815885067
-0.000402364,-0.000266463,-1.665008545,1582205402.881479502
-0.023155049,0.001332313,-1.659881592,1582205402.948426247
0.025942851,-0.001332313,-1.664916992,1582205403.015533447
-0.030340108,-0.001865238,-1.672088623,1582205403.081246376
-0.007587422,0.001332313,-1.666961670,1582205403.148304939
0.005585185,0.000000000,-1.666961670,1582205403.215311766
-0.006389913,0.000799388,-1.663879395,1582205403.282311916
0.018757792,0.001065850,-1.659851074,1582205403.348084688
-0.000000000,0.000000000,0.000000000,1582205403.415210485
0.035522929,0.001065850,-1.659912109,1582205403.482076406
0.012770244,0.000266463,-1.658874512,1582205403.547827482
-0.012377461,-0.000266463,-1.659912109,1582205403.614820242
-0.030340108,0.000000000,-1.659912109,1582205403.681772709
0.000795146,-0.000266463,-1.660949707,1582205403.748844862
-0.014772481,0.000000000,-1.660949707,1582205403.814515591
-0.006389913,0.001065850,-1.656860352,1582205403.881570101
-0.021957540,0.001598776,-1.650817871,1582205403.948534489
0.005585185,0.001065850,-1.646728516,1582205404.014301777
-0.025550069,-0.001332313,-1.651763916,1582205404.081353664
0.042707990,-0.001598776,-1.657897949,1582205404.148414850
0.031930400,0.000799388,-1.654815674,1582205404.215312243
0.007980205,-0.000266463,-1.655822754,1582205404.281133175
-0.008784932,0.000266463,-1.654785156,1582205404.348209858
-0.037525167,-0.002664626,-1.664855957,1582205404.415151358
-0.014772481,0.000000000,-1.664855957,1582205404.480891228
0.007980205,-0.001065850,-1.668945312,1582205404.547817707
0.009177714,-0.000266463,-1.669982910,1582205404.614935160
