0.005657514,0.006459551,0.008586808,0.000532925,1591164152.993858814
0.063118354,0.008853753,0.063736297,-0.002131701,1591164153.030043125
-0.003919292,-0.064169398,0.064288976,-0.001332313,1591164153.041470528
-0.018284502,0.022021862,0.028623163,0.001199082,1591164153.052476168
0.026008228,0.036387072,0.044726356,0.001199082,1591164153.071946859
-0.070956939,0.022021862,0.074295690,-0.000133231,1591164153.093127489
0.023614027,0.014839257,0.027889529,-0.002131701,1591164153.111413002
-0.019481603,0.000474047,0.019487370,-0.003064320,1591164153.133389711
-0.044620721,0.030401568,0.053993185,0.001065850,1591164153.151475430
-0.037438116,0.051949383,0.064033982,-0.001199082,1591164153.174359560
0.024811128,-0.017482465,0.030351749,0.000000000,1591164153.192425728
0.014037220,-0.060578095,0.062183190,-0.001199082,1591164153.211559534
-0.045817821,-0.028256373,0.053830246,0.000399694,1591164153.234077454
-0.014693200,0.017233459,0.022646903,0.001865238,1591164153.251601458
-0.024270006,0.002868249,0.024438905,-0.002531395,1591164153.274071932
-0.001525091,0.007656652,0.007807063,-0.001332313,1591164153.291245699
-0.024270006,0.008853753,0.025834515,0.000666156,1591164153.315141439
0.043964741,0.017233459,0.047221717,-0.001732007,1591164153.332741022
0.006854615,-0.005511457,0.008795562,-0.000532925,1591164153.352417469
-0.026664208,0.014839257,0.030515300,0.000399694,1591164153.373058796
0.027205329,0.001671148,0.027256608,-0.000399694,1591164153.394268036
-0.024270006,-0.034241877,0.041970696,0.001465544,1591164153.411782026
-0.003919292,-0.043818683,0.043993612,0.000399694,1591164153.430794001
-0.024270006,0.022021862,0.032771873,-0.000399694,1591164153.451359034
-0.021875805,-0.007905659,0.023260487,-0.001332313,1591164153.472345591
0.010445918,0.012445056,0.016247972,-0.001598776,1591164153.492560387
0.020022724,0.002868249,0.020227119,-0.000666156,1591164153.511383772
0.055935749,0.025613165,0.061521072,-0.000399694,1591164153.530880928
-0.063774334,0.025613165,0.068725540,-0.001199082,1591164153.550923109
0.020022724,-0.024665070,0.031769091,0.001598776,1591164153.572912931
-0.037438116,-0.006708558,0.038034422,0.000799388,1591164153.592005253
-0.005116393,0.017233459,0.017976918,-0.002664626,1591164153.610460281
-0.019481603,0.022021862,0.029402301,0.000532925,1591164153.632212162
-0.011101897,0.023218963,0.025736596,0.000266463,1591164153.650571823
0.055935749,0.011247955,0.057055451,0.000399694,1591164153.671696424
-0.008707696,-0.013891163,0.016394766,0.000532925,1591164153.692418814
0.024811128,-0.018679566,0.031056694,-0.000266463,1591164153.711369276
-0.049409124,-0.030650574,0.058143953,0.000000000,1591164153.732597113
-0.043423620,-0.054592591,0.069756446,-0.001998469,1591164153.750921965
0.043964741,0.023218963,0.049719399,-0.000266463,1591164153.771325111
0.033190833,0.043569677,0.054771783,-0.000799388,1591164153.791338682
0.016431422,0.039978375,0.043223397,0.000799388,1591164153.813167572
