-0.332000000,0.411000000,2.314000000,0.310335398,1591682736.552999973
-0.340000000,0.420000000,2.323000000,0.392439365,1591682737.052000046
-0.380000000,0.464000000,2.347000000,0.320249081,1591682737.552999973
-0.420000000,0.506000000,2.375000000,0.313569784,1591682738.049000025
-0.634000000,0.474000000,-2.352000000,0.320718527,1591682739.042999983
-0.654000000,0.348000000,-1.479000000,0.319172144,1591682739.545000076
-0.580000000,0.250000000,-0.762000000,0.323312283,1591682740.040999889
-0.536000000,0.207000000,-0.734000000,0.321780443,1591682740.539999962
-0.492000000,0.166000000,-0.720000000,0.324263573,1591682741.039000034
-0.448000000,0.127000000,-0.691000000,0.333055019,1591682741.538000107
-0.403000000,0.088000000,-0.677000000,0.308006525,1591682742.036000013
-0.333000000,0.053000000,-0.302000000,0.307639360,1591682742.553999901
-0.212000000,0.082000000,0.467000000,0.314628363,1591682743.048000097
-0.158000000,0.192000000,1.369000000,0.310802937,1591682743.551000118
-0.208000000,0.304000000,2.233000000,0.316130638,1591682744.046000004
-0.293000000,0.348000000,2.717000000,0.311853409,1591682744.549000025
-0.346000000,0.373000000,2.735000000,0.315344334,1591682745.046999931
-0.398000000,0.397000000,2.752000000,0.302850485,1591682745.540999889
-0.478000000,0.411000000,3.115000000,0.316404343,1591682746.043999910
-0.582000000,0.339000000,-2.277000000,0.320258379,1591682746.542999983
-0.594000000,0.214000000,-1.420000000,0.318370581,1591682747.045000076
