-0.052550345,-0.045394061,0.069441771,0.000266463,1591682647.371451139
0.022867008,-0.058562170,0.062868337,-0.000932619,1591682647.390934944
0.004910495,-0.033423055,0.033781853,0.001465544,1591682647.412782192
0.012093100,0.006081272,0.013536061,0.001598776,1591682647.432253838
-0.000000000,0.000000000,0.000000000,0.000001601,1591682647.451031923
-0.854607901,-1.310729693,1.564725852,0.244212975,1591682647.471555471
1.461782279,-1.747671496,2.278412406,0.359990957,1591682647.491558790
-0.424848703,-0.512263403,0.665514999,0.102454872,1591682647.510737658
0.100678562,-0.399735925,0.412219581,0.046630955,1591682647.533607244
-0.000000000,-0.362625800,0.362625800,-0.000000000,1591682647.550546885
-0.575683407,-0.611622772,0.839936784,-0.020251158,1591682647.572479963
-0.238100973,-0.159118640,0.286375305,-0.035572757,1591682647.591478825
0.092298856,-0.880970422,0.885792280,0.033574287,1591682647.611405373
-0.209370553,-0.257280908,0.331706940,0.003996939,1591682647.631333351
0.056385831,0.028826188,0.063327017,-0.010924967,1591682647.650926590
0.195249527,-0.556556134,0.589811078,0.002664626,1591682647.670962095
-0.000000000,-0.000221087,0.000221087,-0.000000000,1591682647.690974236
-0.010651815,-0.280025824,0.280228341,0.014655443,1591682647.711884022
-0.000000000,0.293385474,0.293385474,-248226050147825876992.000000000,1591682647.731708527
0.183278519,-0.232141791,0.295771578,0.078206772,1591682647.751727104
-0.075295260,0.015658079,0.076906122,0.032774899,1591682647.771298409
-0.075295260,-0.035817257,0.083380166,0.077274149,1591682647.790727377
-0.000000000,-0.000000000,0.000000000,0.000000000,1591682647.810643435
-0.066915554,-0.039408557,0.077657748,0.053958675,1591682647.831222773
-0.028608328,0.126988458,0.130171060,0.071145513,1591682647.851473093
0.036035117,-0.234535992,0.237288140,0.077807081,1591682647.871018410
0.189264023,0.109031946,0.218423524,0.055424222,1591682647.890840530
-0.111208285,0.061147913,0.126910795,0.036238913,1591682647.912393570
-0.000000000,-146104951723106774483557140135936.000000000,146104951723106774483557140135936.000000000,0.000000801,1591682647.930462360
