-0.021962022,-0.051109023,0.055627894,-0.001465544,1591681708.840388298
0.000000000,0.030293833,0.030293833,-0.000799388,1591681708.859638691
-0.032735929,0.013534422,0.035423462,0.000133231,1591681708.884040594
-0.000414207,-0.059488729,0.059490171,0.015721293,1591681708.896665096
0.063032137,-0.005619192,0.063282111,-0.027445647,1591681708.918128967
0.328788521,-0.574242086,0.661706782,-0.111514592,1591681708.936917782
-0.497211051,-0.533540658,0.729304095,-0.444726088,1591681708.957255125
-0.300886515,-0.291726290,0.419090591,-0.322819438,1591681708.978305340
0.588559402,-0.154059695,0.608388493,-0.246078204,1591681708.997073650
-0.184767735,-0.498824734,0.531944763,-0.366652525,1591681709.016582489
-0.553474790,-0.292923391,0.626209595,-0.211704536,1591681709.038916826
0.353927639,-1.333203976,1.379383056,-0.015321599,1591681709.056545258
0.523915957,-0.839998434,0.989992575,0.029444117,1591681709.077372789
-0.473269035,0.360693662,0.595049155,-0.047963269,1591681709.098529100
0.057046633,-0.503613137,0.506833809,-0.025846872,1591681709.116990566
-0.035130131,-0.388691457,0.390275768,-0.003730476,1591681709.137176991
-0.284127104,-0.067868435,0.292120413,-0.013323130,1591681709.157624722
0.107324868,-0.898656374,0.905042489,0.039969388,1591681709.177471161
0.211472640,0.317598033,0.381561512,-0.007594184,1591681709.197494030
-0.194344541,-0.377917550,0.424960557,0.050627892,1591681709.218160868
0.102536465,-0.464108810,0.475300656,-0.003064320,1591681709.239034176
-0.091393870,0.363087864,0.374413724,-0.017586531,1591681709.257337570
-0.224272062,0.206267655,0.304703632,-0.019451770,1591681709.276950836
0.089368355,-0.221097341,0.238475863,0.002931089,1591681709.297110081
-0.006399711,-0.126526375,0.126688121,-0.013056667,1591681709.317093611
0.144434994,-0.185184316,0.234850374,-0.008926497,1591681709.337345123
0.230626253,0.523499375,0.572049006,0.001332313,1591681709.357229710
-0.000000000,-0.000000000,0.000000000,0.000000000,1591681709.377708197
0.191121926,-0.346792928,0.395970865,0.007860646,1591681709.397640228
0.019936507,-0.490445028,0.490850068,0.015055137,1591681709.417902231
-0.031538828,-0.017590200,0.036112502,-0.000399694,1591681709.437769890
0.295269698,-0.315668307,0.432239140,-0.031176123,1591681709.456228971
-0.099773576,0.416957401,0.428728633,-0.027578878,1591681709.478042603
0.250976967,-0.261798769,0.362667939,-0.008260341,1591681709.496829987
0.131266884,0.328371940,0.353636997,-0.030509967,1591681709.519221306
-0.098576475,0.179931437,0.205164918,-0.019851463,1591681709.537544012
0.100142263,0.179931437,0.205921817,-0.021849933,1591681709.557303429
-0.213498155,0.232603874,0.315730936,-0.023448709,1591681709.578165293
-0.194344541,0.486389250,0.523778868,0.011724354,1591681709.597417593
0.221049447,-0.082233645,0.235850016,0.005728946,1591681709.616430998
-0.102167777,-0.790917300,0.797488827,-0.011058198,1591681709.638758421
0.057046633,0.291261814,0.296795827,0.010392041,1591681709.656719685
0.259356673,0.852702140,0.891272587,-0.034373674,1591681709.677203894
0.058243734,-0.404253768,0.408428013,-0.008660035,1591681709.696971416
0.047469826,0.497163157,0.499424258,0.009992347,1591681709.716921806
0.000000000,-0.473685616,0.473685616,-0.030776431,1591681709.736970663
-0.189556138,0.382241477,0.426661548,0.048895887,1591681709.757515192
0.043878524,0.179931437,0.185204338,0.005862177,1591681709.777662992
0.089368355,-0.270178475,0.284575317,0.000000000,1591681709.797467947
0.205487136,-0.113358266,0.234680761,0.000799388,1591681709.818001270
0.124084280,0.401395091,0.420136796,-0.039702926,1591681709.836950302
-0.097379374,0.431322611,0.442178626,-0.019984694,1591681709.858180046
0.162391506,0.487586350,0.513917747,-0.017453300,1591681709.877651215
-0.059072147,-0.075051040,0.095510089,-0.040902007,1591681709.896833658
-0.086605467,0.165566227,0.186849358,-0.021050546,1591681709.917314053
-0.086605467,0.343934251,0.354670658,-0.022249626,1591681709.937724829
-0.225469163,-0.229477047,0.321708033,0.033441056,1591681709.956061363
0.357518941,-0.494036330,0.609829229,-0.004263402,1591681709.976315022
0.010359701,0.094937278,0.095500839,-0.001998469,1591681709.997631550
-0.096182273,-0.093007552,0.133796242,0.020650851,1591681710.017638683
0.203092934,-0.041532216,0.207296080,-0.034773369,1591681710.038310766
0.101339364,-0.461714608,0.472705030,-0.005728946,1591681710.058645487
-0.078225761,0.178734336,0.195103133,-0.002531395,1591681710.078838587
-0.021962022,0.091345976,0.093949016,-0.030643198,1591681710.098151922
0.066623440,-0.355172634,0.361367241,0.005595714,1591681710.118186235
0.000000000,0.000000000,0.000000000,0.000000000,1591681710.136375427
-0.103364878,0.236195176,0.257822534,0.024647789,1591681710.157048941
0.206684237,-0.710711544,0.740154898,0.022382857,1591681710.176810741
-0.156037315,0.102119883,0.186483549,-0.006528333,1591681710.197509766
-0.163219920,0.108105387,0.195774148,0.006128640,1591681710.217119455
0.070214742,0.364284965,0.370990088,-0.030110274,1591681710.238645077
-0.066254752,0.366679167,0.372616832,-0.062751942,1591681710.257385969
-0.115335887,-0.709514443,0.718827595,-0.004130170,1591681710.278100014
0.024724911,-0.083430746,0.087017300,-0.030643198,1591681710.296670437
-0.065057652,-0.342004525,0.348137319,0.019052075,1591681710.316895723
0.188727724,0.351116856,0.398624134,0.011990817,1591681710.336127758
-0.060269248,0.261334294,0.268193951,-0.009992347,1591681710.356230974
-0.075831559,-0.424604482,0.431322839,0.024248096,1591681710.377522469
-0.069846055,0.033885136,0.077631655,0.004396633,1591681710.397377729
0.061835036,0.491177653,0.495054601,-0.005862177,1591681710.417759418
0.110916170,-0.144482888,0.182147473,0.021183777,1591681710.437819958
0.000000000,0.363087864,0.363087864,0.000000000,1591681710.457618713
-0.178782231,-0.330033517,0.375346784,-0.010924967,1591681710.476764917
-0.021962022,0.342737150,0.343440074,0.031042893,1591681710.497040272
0.098945162,0.006351817,0.099148831,-0.038237384,1591681710.517764807
0.114507473,0.063812657,0.131087820,0.035839219,1591681710.537189007
0.288087093,0.448082023,0.532702236,0.004263402,1591681710.556153774
-0.219483659,-0.201943728,0.298252151,-0.005728946,1591681710.577391863
-0.000000000,-0.423407381,0.423407381,-14774330949899.177734375,1591681710.596118212
0.155208901,0.466038535,0.491204356,-0.021183777,1591681710.617937803
-0.285324204,-0.343201626,0.446315200,-0.045964799,1591681710.636626005
-0.120124290,0.359496562,0.379035121,-0.086733576,1591681710.657962561
0.000000000,-0.460517507,0.460517507,-0.039036769,1591681710.678229332
-0.000000000,0.014731523,0.014731523,-0.000000000,1591681710.697328568
0.162391506,0.015928623,0.163170838,0.008393572,1591681710.717512608
-0.039918534,-0.031955410,0.051133527,-0.001065850,1591681710.737480164
-0.037524333,-0.065474233,0.075464897,0.020384389,1591681710.757729292
0.009162600,0.104514085,0.104914952,-0.012124048,1591681710.777493000
0.075003145,-0.279755282,0.289635097,0.037304765,1591681710.797400236
0.134858187,-0.644870998,0.658821171,-0.014122517,1591681710.818373203
-0.067451853,0.092543076,0.114516259,-0.021583469,1591681710.838708878
0.000000000,0.000000000,0.000000000,0.000000000,1591681710.856022596
0.132463985,-0.118146670,0.177497445,-0.035572757,1591681710.876635551
0.128872683,-0.006816292,0.129052819,-0.004929558,1591681710.897265911
-0.015976518,-0.085824947,0.087299317,-0.004929558,1591681710.917515039
-0.158431516,0.333160343,0.368912401,0.016120987,1591681710.935719490
-0.073437357,0.126061900,0.145892591,0.034506905,1591681710.957704067
