-0.368000000,0.471000000,2.853000000,0.329295397,1591682208.049999952
-0.431000000,0.457000000,-2.906000000,0.330603838,1591682208.549000025
-0.532000000,0.366000000,-2.168000000,0.311599970,1591682209.046000004
-0.554000000,0.229000000,-1.512000000,0.319711447,1591682209.539000034
-0.488000000,0.109000000,-0.837000000,0.319400549,1591682210.042999983
-0.362000000,0.057000000,-0.162000000,0.318560362,1591682210.542000055
-0.230000000,0.090000000,0.437000000,0.319722414,1591682211.039999962
-0.146000000,0.196000000,1.110000000,0.320071220,1591682211.539000034
-0.144000000,0.332000000,1.759000000,0.321119070,1591682212.038000107
-0.224000000,0.439000000,2.437000000,0.324198961,1591682212.536000013
-0.359000000,0.475000000,3.108000000,0.330733061,1591682213.053999901
-0.484000000,0.421000000,-2.521000000,0.313491583,1591682213.548000097
-0.554000000,0.305000000,-1.890000000,0.327564240,1591682214.051000118
-0.539000000,0.169000000,-1.245000000,0.330377102,1591682214.549000025
-0.444000000,0.071000000,-0.566000000,0.316076994,1591682215.042999983
-0.310000000,0.052000000,0.007000000,0.330214739,1591682215.548000097
-0.191000000,0.114000000,0.710000000,0.318608761,1591682216.039999962
-0.134000000,0.237000000,1.334000000,0.315439701,1591682216.542999983
