-0.302000000,0.439000000,2.238000000,0.311655045,1591684727.055000067
-0.311000000,0.449000000,2.253000000,0.331525087,1591684727.552000046
-0.351000000,0.503000000,2.259000000,0.291403532,1591684728.055000067
-0.831000000,0.465000000,-1.743000000,0.284558058,1591684731.042000055
-0.811000000,0.329000000,-1.344000000,0.284753799,1591684731.540999889
-0.727000000,0.225000000,-0.646000000,0.285943031,1591684732.039999962
-0.655000000,0.174000000,-0.597000000,0.288417578,1591684732.536999941
-0.598000000,0.132000000,-0.595000000,0.290674210,1591684733.036000013
-0.541000000,0.089000000,-0.604000000,0.310957432,1591684733.555000067
-0.486000000,0.053000000,-0.517000000,0.294978619,1591684734.053999901
-0.052000000,0.327000000,1.918000000,0.283022642,1591684738.042000055
-0.075000000,0.387000000,2.016000000,0.304532766,1591684738.539999962
-0.102000000,0.447000000,2.062000000,0.288575411,1591684739.039000034
