-0.216000000,0.306000000,1.584000000,97.253040552,1592009533.539999962
-0.245000000,0.387000000,2.229000000,97.751091957,1592009534.038000107
-0.358000000,0.451000000,3.068000000,98.252483606,1592009534.536999941
-0.480000000,0.409000000,-2.361000000,98.809649944,1592009535.035000086
-0.529000000,0.282000000,-1.484000000,99.253953218,1592009535.552999973
-0.468000000,0.166000000,-0.640000000,99.750663042,1592009536.046000004
-0.342000000,0.136000000,0.208000000,100.252784014,1592009536.551000118
-0.236000000,0.210000000,1.051000000,100.773002148,1592009537.049000025
-0.222000000,0.338000000,1.899000000,101.252733469,1592009537.548000097
-0.308000000,0.433000000,2.759000000,101.753109455,1592009538.046000004
-0.439000000,0.428000000,-2.651000000,102.251564026,1592009538.545000076
-0.519000000,0.325000000,-1.771000000,102.750972271,1592009539.042999983
-0.492000000,0.197000000,-0.907000000,103.251158237,1592009539.536000013
-0.376000000,0.134000000,-0.027000000,103.751500607,1592009540.039999962
-0.256000000,0.184000000,0.851000000,104.252869129,1592009540.539000034
-0.217000000,0.308000000,1.705000000,104.752128124,1592009541.036999941
-0.285000000,0.418000000,2.589000000,105.270562887,1592009541.536000013
-0.419000000,0.433000000,-2.773000000,105.753741741,1592009542.053999901
-0.512000000,0.342000000,-1.903000000,106.271138906,1592009542.552999973
-0.504000000,0.212000000,-1.051000000,106.751462221,1592009543.051000118
-0.399000000,0.134000000,-0.193000000,107.252653837,1592009543.549999952
-0.273000000,0.161000000,0.659000000,107.752828836,1592009544.048000097
-0.210000000,0.274000000,1.498000000,108.255082846,1592009544.546999931
