-0.500716137,0.012445056,0.500870771,0.34280414,1591164171.39086,,,-0.07,1.062,0.017742634
-0.47677412,0.081876904,0.483753438,0.23088984,1591164171.40973,,,0,0,0.018709183
-0.664718951,-0.101279523,0.672390381,-0.001865238,1591164171.43166,,,0,0,0.01865077
-0.121235174,-0.181485279,0.21825415,-0.029444117,1591164171.4503,,,-0.186,0.713,0.017686367
0.324086335,0.011247955,0.324281466,-0.068880581,1591164171.4722,,,0,0,0.01879549
-0.055394628,0.074694299,0.092993565,-0.077540615,1591164171.49278,,,0,0,0.018415928
0.075089362,0.233908709,0.245665823,-0.265263508,1591164171.51163,,,0,0,0.002155304
-0.049409124,0.452978161,0.455664872,-0.614462766,1591164171.53151,,,-0.665,-0.002,0.016536236
0,0.089059509,0.089059509,-0.929821255,1591164171.55319,,,0,0,0.021060228
0.142127009,0.079482702,0.162842214,-1.111681946,1591164171.57386,,,0,0,0.019680262
-0.047014922,-0.124024439,0.132636588,-1.166173574,1591164171.59219,,,0,0,0.013723135
-0.012298998,-0.24014322,0.240457962,-1.225194975,1591164171.61235,,,-0.056,-0.078,0.016328573
-0.194258324,0.127366735,0.232289866,-1.362822938,1591164171.63225,,,0,0,0.01762104
0.018825623,-0.173105573,0.174126229,-1.464611662,1591164171.65436,,,0,0,0.003323078
-0.031452611,-0.065366498,0.072539961,-1.496587185,1591164171.67319,,,0,-0.93,0.012173414
0.039176338,-0.187470783,0.191520443,-1.483130759,1591164171.69246,,,0,0,0.020308971
-0.431284289,-0.068957801,0.436762311,-1.479800076,1591164171.71274,,,0,0,0.002937078
-0.178696014,0.157294256,0.238062488,-1.504447775,1591164171.73315,,,-0.013,-1.226,0.010486364
0.163674824,-0.109659229,0.197014199,-1.501250249,1591164171.75246,,,0,0,0.020109892
-0.523461053,-0.290421454,0.598628512,-1.432236398,1591164171.7736,,,0,0,0.016786098
-0.08651925,0.022021862,0.089277897,-1.345369638,1591164171.79189,,,-0.032,-1.497,0.014342785
-0.054197527,0.187221777,0.194908608,-1.317657571,1591164171.81253,,,0,0,0.023440361
-0.070956939,-0.036636078,0.07985668,-1.267562557,1591164171.8331,,,0,0,0.018604279
-0.172710509,-0.121630237,0.211241177,-1.223729437,1591164171.85267,,,-0.179,-1.505,0.014760971
0,0.019627661,0.019627661,-1.146988287,1591164171.87361,,,0,0,0.018488407
-0.042226519,-0.280844648,0.2840014,-1.057590059,1591164171.89316,,,0,0,0.019121885
0.349225453,-0.041424482,0.351673719,-0.907704825,1591164171.9138,,,0,0,0.019081831
0.228318269,0.199192785,0.302996695,-0.7679452,1591164171.93324,,,-0.055,-1.318,0.01654768
0.400700788,0.424247741,0.583564279,-0.551177876,1591164171.95266,,,0,0,0.01914525
0.352816755,0.390728918,0.52644919,-0.332412081,1591164171.97164,,,0,0,0.018569946
0.565900703,0.302143456,0.641509371,-0.095127148,1591164171.99236,,,0,-1.147,0.013961315
0.25944289,0.129760937,0.290083633,0.021716702,1591164172.0118,,,0,0,0.018350363
0.22951537,0.152505853,0.275563677,0.090197585,1591164172.03155,,,0,0,0.018206358
0.173251631,0.041175475,0.178077363,0.170269594,1591164172.05117,,,0.228,-0.768,0.014871597
-0.08651925,-0.004314356,0.086626752,0.322286506,1591164172.07147,,,0,0,0.03563261
-0.013496099,-0.076140406,0.077327266,0.516271276,1591164172.0918,,,0,0,0.003540993
0,-0.090505616,0.090505616,0.727709346,1591164172.11267,,,0.565,-0.096,0.013538837
0.090651673,0.209966693,0.228700105,0.92009532,1591164172.13331,,,0,0,0.019239187
0.169660328,-0.086914313,0.190627188,0.996836537,1591164172.15242,,,0,0,0.016161442
0.051147346,0.122578332,0.132821303,1.136596228,1591164172.17457,,,0,0,0.002855778
0.755042634,-0.000723054,0.75504298,1.278620806,1591164172.19094,,,-0.087,0.322,0.019171953
0.203179151,0.063920391,0.212996676,1.347368075,1591164172.21237,,,0,0,0.001858234
0.300144319,0.04835808,0.304014993,1.419446295,1591164172.23287,,,0,0,0.01623106
0.161280622,-0.104870826,0.192378089,1.457017522,1591164172.25306,,,0,0,0.002506018
0.415065998,-0.0677607,0.420560692,1.49112464,1591164172.27211,,,0.09,0.92,0.004773617
0.286976209,-0.147966456,0.322876783,1.46541101,1591164172.29255,,,0,0,0.016782284
-0.196652526,-0.007905659,0.19681137,1.526830722,1591164172.31185,,,0,0,0.033734322
-0.066168535,0.080679803,0.104343211,1.540287015,1591164172.33181,,,0,0,0.003120899
0.075089362,-0.092899817,0.119452034,1.48419669,1591164172.35175,,,0.203,1.347,0.014840364
-0.352275634,-0.021073768,0.352905406,1.396397291,1591164172.373,,,0,0,0.018885851
-0.094898955,0.039978375,0.102976124,1.321387995,1591164172.39206,,,0,0,0.018952847
-0.209820635,0.020824761,0.210851535,0.974453724,1591164172.41413,,,0.415,1.491,0.002505302
-0.572542187,-0.009102759,0.572614544,0.659361684,1591164172.43424,,,0,0,0.02162075
-0.697040673,0.049555181,0.698799983,0.298304863,1591164172.45116,,,0,0,0.014945984
-0.913715923,0.212360894,0.938069261,-0.004529864,1591164172.47403,,,-0.067,1.54,0.0018363
-0.446846599,0.347633288,0.566145552,-0.064350717,1591164172.4915,,,0,0,0.00439167
0.142127009,0.049555181,0.150518446,-0.024514558,1591164172.51155,,,0,0,0.003281116
0.198390748,-0.025862171,0.20006934,-0.000133231,1591164172.53271,,,-0.095,1.321,0.015277386
-0.106869964,-0.016285364,0.108103664,-0.002131701,1591164172.55218,,,0,0,0.018823862
0,0.055540685,0.055540685,0,1591164172.57268,,,0,0,0.016868353
0.049950245,0.067511694,0.083981282,0.000133231,1591164172.59266,,,-0.698,0.298,0.016310453
-0.062577233,-0.017482465,0.064973431,0.000666156,1591164172.61133,,,0,0,0.019097328
0.067906757,-0.02466507,0.072247446,-0.001332313,1591164172.63307,,,0,0,0.017850637
-0.076942443,0.038781274,0.086163372,-0.000399694,1591164172.65316,,,0.142,-0.025,0.018937349
0.024811128,0.028007366,0.037416636,-0.000799388,1591164172.67261,,,0,0,0.017234325
0.022416926,-0.055789692,0.060124939,0.000932619,1591164172.69206,,,0,0,0.003522635
-0.045817821,-0.097688221,0.107899311,-0.000799388,1591164172.71264,,,0,0,0.015171528
0.046358943,0.000474047,0.046361366,-0.000932619,1591164172.73245,,,0,0,0.024217844
-0.018284502,0.074694299,0.076899683,-0.001465544,1591164172.75341,,,0,0,0.015262127
0.016431422,-0.028256373,0.032686606,0.000666156,1591164172.77266,,,0.067,-0.002,0.004956961
0.011643018,0.001671148,0.011762339,-0.001598776,1591164172.79178,,,0,0,0.004590988
-0.024270006,-0.01029986,0.026365135,-0.00106585,1591164172.81323,,,0,0,0.030290604
0,0.01843056,0.01843056,-0.000399694,1591164172.83155,,,0,0,0.003092527
0.016431422,0.014839257,0.022140352,-0.001865238,1591164172.85246,,,-0.046,-0.001,0.009997129
0.027205329,0.011247955,0.029438859,-0.001865238,1591164172.87198,,,0,0,0.020860195
0.040373438,0.011247955,0.041910989,0,1591164172.89197,,,0,0,0.018675804
-0.033846813,-0.037833179,0.050763729,-0.000266463,1591164172.91123,,,0.016,0,0.017173052
0.017628523,-0.000723054,0.017643345,-0.000799388,1591164172.93285,,,0,0,0.020556211
-0.031452611,0.007656652,0.032371146,0.000133231,1591164172.95154,,,0,0,0.003018618
0.024811128,0.007656652,0.025965677,0.000399694,1591164172.97126,,,0,0,0.006127834
0.008051716,-0.007905659,0.01128404,-0.003464014,1591164172.99105,,,0.016,-0.002,0.011318207
-0.00032799,-0.007905659,0.007912459,0.000399694,1591164173.01231,,,0,0,0.019813061
0.009248817,0.019627661,0.021697596,-0.001865238,1591164173.03099,,,0,0,0.021450758
0.012840119,0.025613165,0.028651403,-0.001465544,1591164173.05247,,,0,0,0.002571821
0.031993733,-0.028256373,0.042685144,-0.00306432,1591164173.07341,,,0.017,-0.001,0.012419462
-0.045817821,0.010050854,0.046907275,-0.000799388,1591164173.09137,,,0,0,0.002625704
-0.037438116,0.037584173,0.05304887,-0.000399694,1591164173.11301,,,0,0,0.016495466
-0.0146932,0.005262451,0.015607162,0.000133231,1591164173.13273,,,0,0,0.004821062
0.047556043,-0.004314356,0.047751345,0.002398163,1591164173.15251,,,-0.001,0,0.005010605
-0.035043914,-0.005511457,0.035474668,-0.001199082,1591164173.1719,,,0,0,0.0199368
0.096637177,0.010050854,0.097158446,-0.001598776,1591164173.19232,,,0,0,0.020570517
0.012840119,0.073497198,0.074610366,-0.000666156,1591164173.2126,,,0.031,-0.004,0.010675907
0.016431422,-0.017482465,0.023992253,-0.00106585,1591164173.23286,,,0,0,0.021647453
0.012840119,0.006459551,0.014373394,-0.001865238,1591164173.25127,,,0,0,0.005824327
-0.351078533,-0.170711371,0.390382516,-0.025047484,1591164173.27453,,,-0.015,0,0.012829781
0,0.467343371,0.467343371,0,1591164173.29055,,,0,0,0.018217325
-0.012298998,0.151308752,0.151807786,-0.774340318,1591164173.31467,,,0,0,0.020250559
-0.18827282,0.202784088,0.276709308,-0.952070844,1591164173.33219,,,0.096,-0.002,0.01109314
-0.220594543,0.136943542,0.259644923,-1.123672701,1591164173.35473,,,0,0,0.03698802
-0.238551055,-0.006708558,0.238645366,-1.470740264,1591164173.37164,,,0,0,0.002006531
-0.487548028,-0.299998261,0.57245265,-1.763982389,1591164173.39105,,,0,0,0.002595663
-0.109264165,-0.091702717,0.142646578,-1.785432563,1591164173.41449,,,-0.352,-0.026,0.016164303
-0.04342362,-0.095294019,0.104721349,-1.812345282,1591164173.43149,,,0,0,0.01748991
-0.037438116,-0.101279523,0.107977564,-1.778238163,1591164173.45614,,,0,0,0.021356583
0.194799445,-0.2114128,0.287475557,-1.603305422,1591164173.47162,,,0,0,0.018963099
-0.076942443,-0.068957801,0.10332143,-1.323253274,1591164173.49304,,,-0.221,-1.124,0.014939308
0.030796632,-0.034241877,0.04605365,-1.087300629,1591164173.51252,,,0,0,0.019604683
0.294158814,-0.018679566,0.294751309,-0.696666462,1591164173.53201,,,0,0,0.003730774
0.439008015,0.175250768,0.472695324,-0.347866911,1591164173.55364,,,-0.11,-1.786,0.012911081
0.667654273,0.473328875,0.818414597,-0.063151637,1591164173.5724,,,0,0,0.019767523
0,0.323691271,0.323691271,0.018785613,1591164173.59215,,,0,0,0.018718243
-0.049409124,-0.001920154,0.049446421,0.042634015,1591164173.6141,,,0,0,0.018349409
-0.290026391,-0.325137379,0.435694414,0.025713641,1591164173.63296,,,-0.077,-1.324,0.014515638
-0.244536559,-0.143178052,0.283369165,-0.000666156,1591164173.65267,,,0,0,0.020060778
0.136141505,0.103424719,0.170971289,-0.004396633,1591164173.67299,,,0,0,0.018895626
0.139732807,0.063920391,0.153658953,-0.000532925,1591164173.69194,,,0.439,-0.348,0.00293684
-0.096096056,0.023218963,0.098861379,0.001732007,1591164173.7126,,,0,0,0.019698858
0.012840119,-0.100082422,0.100902725,-0.002531395,1591164173.73324,,,0,0,0.017921448
0.036782136,0.029204467,0.046966226,-0.001998469,1591164173.75431,,,-0.05,0.042,0.004649639
0.010445918,0.128563836,0.128987508,0.000932619,1591164173.77264,,,0,0,0.022952557
0.006854615,-0.029453473,0.030240583,0.000799388,1591164173.79268,,,0,0,0.017729282
-0.058985931,-0.037833179,0.070076312,0.001332313,1591164173.81174,,,0,0,0.020462513
0.043964741,0.04716098,0.064475239,0,1591164173.83282,,,0.139,-0.001,0.012536764
0.004460413,-0.005511457,0.007090236,0,1591164173.85235,,,0,0,0.021184683
-0.023072906,-0.031847675,0.03932726,-0.000399694,1591164173.87258,,,0,0,0.016320467
-0.050606225,0.03279577,0.060303835,-0.001465544,1591164173.89224,,,0.036,-0.002,0.013883591
0.046358943,0.038781274,0.060441201,0.000266463,1591164173.91337,,,0,0,0.02008009
-0.024270006,-0.022270869,0.032939715,0.000799388,1591164173.93235,,,0,0,0.01824522
0.02840243,-0.001920154,0.028467262,0.001865238,1591164173.95305,,,0,0,0.005833626
0.041570539,-0.018679566,0.04557451,-0.001998469,1591164173.97173,,,0.043,0,0.016065121
0.002066212,0.001671148,0.002657436,0.000133231,1591164173.99274,,,0,0,0.019951344
0.018825623,-0.031847675,0.036995655,-0.000399694,1591164174.01164,,,0,0,0.003720045
0.005657514,-0.031847675,0.032346281,0.000266463,1591164174.03204,,,0,0,0.008927822
0.030796632,0.056737786,0.064557021,0.000399694,1591164174.05446,,,-0.051,-0.002,0.014627457
0.036782136,-0.019876667,0.041809178,-0.000133231,1591164174.07347,,,0,0,0.019714117
-0.013496099,-0.02466507,0.028116016,0.000666156,1591164174.09204,,,0,0,0.002839804
-0.018284502,-0.025862171,0.031672937,-0.001732007,1591164174.11327,,,0.028,0.001,0.020957232
0.018825623,0.025613165,0.031787392,-0.000133231,1591164174.13311,,,0,0,0.018901348
0.039176338,-0.01029986,0.040507685,0.000266463,1591164174.15195,,,0,0,0.018980265
-0.012298998,-0.004314356,0.013033765,0.002531395,1591164174.17319,,,0,0,0.013151646
-0.006313494,-0.141980952,0.142121254,0.095660072,1591164174.19178,,,0.005,0,0.01449275
0.053541548,0.162082659,0.170697058,0.148286438,1591164174.21226,,,0,0,0.004955053
0.18761684,0.27820144,0.335553453,0.527196233,1591164174.233,,,0,0,0.003408909
0.376758772,-0.001920154,0.376763665,1.147920926,1591164174.25291,,,-0.014,0,0.014989376
0.434219611,-0.169514271,0.466134915,1.718550572,1591164174.27354,,,0,0,0.018053532
0.604207929,0.086665307,0.610391757,2.086668568,1591164174.29318,,,0,0,0.018277407
0.526396375,0.036387072,0.527652502,2.185925956,1591164174.31117,,,0.039,0,0.014611483
0.139732807,-0.24134032,0.278873462,2.063619565,1591164174.33363,,,0,0,0.018728733
-0.361852441,0.116592828,0.38017243,1.949440346,1591164174.35387,,,0,0,0.019501448
0.28817331,-0.103673725,0.306254956,1.97155671,1591164174.37277,,,0.053,0.148,0.015244246
0.160083521,0.065117492,0.172820779,2.028979415,1591164174.39388,,,0,0,0.019616127
0.02840243,0.329676776,0.330897982,2.000601157,1591164174.41351,,,0,0,0.018082142
0.167266126,0.067511694,0.180376788,1.914800195,1591164174.43266,,,0.434,1.718,0.002658844
0.267822596,0.262639129,0.37511099,1.726810902,1591164174.45299,,,0,0,0.022018194
0.197193647,-0.036636078,0.200568035,1.487527374,1591164174.47334,,,0,0,0.003348589
-0.18827282,0.042372576,0.192982098,1.14205864,1591164174.49457,,,0.139,2.063,0.011448145
-0.255310467,0.013642156,0.255674682,0.749159587,1591164174.51268,,,0,0,0.017346382
-0.942446343,0.219543499,0.967679936,0.187323203,1591164174.53246,,,0,0,0.020190954
-1.286014208,0.288975347,1.318081672,-0.285114986,1591164174.5528,,,0.16,2.028,0.012480259
-0.896956512,-0.013891163,0.897064071,-0.302301803,1591164174.57342,,,0,0,0.022764921
0.163674824,0.06272329,0.175281657,-0.08566772,1591164174.59199,,,0,0,0.02019763
0.112199488,0.089059509,0.143249158,-0.00413017,1591164174.61326,,,0.267,1.726,0.014997244
0.006854615,0.166871063,0.167011788,0.000266463,1591164174.63396,,,0,0,0.015784979
0,-0.095294019,0.095294019,-0.000266463,1591164174.65789,,,0,0,0.022790194
0.049950245,-0.01029986,0.051001119,-0.001332313,1591164174.67448,,,-0.256,0.749,0.016014576
0.009248817,0.084271105,0.084777118,-0.004263402,1591164174.6939,,,0,0,0.016398191
0.047556043,0.036387072,0.059879849,0.002531395,1591164174.71071,,,0,0,0.019027948
-0.098490258,-0.05339549,0.112033072,0.002664626,1591164174.73195,,,-0.897,-0.303,0.005344152
-0.030255511,-0.040227381,0.050335257,-0.000799388,1591164174.75051,,,0,0,0.020279408
0.045161842,0.038781274,0.059527969,-0.001199082,1591164174.7712,,,0,0,0.017639399
0.05713285,0.022021862,0.061230099,-0.000666156,1591164174.79084,,,0.006,0,0.019652367
0.046358943,0.043569677,0.063619716,0.001598776,1591164174.81228,,,0,0,0.014955282
0.049950245,0.006459551,0.050366187,-0.001732007,1591164174.83285,,,0,0,0.017978668
-0.039832317,0.038781274,0.055593171,-0.000932619,1591164174.85281,,,0.009,-0.005,0.014452219
0.045161842,0.013642156,0.047177329,-0.001998469,1591164174.87193,,,0,0,0.02109623
-0.069759838,-0.025862171,0.074399509,-0.001998469,1591164174.89428,,,0,0,0.019924879
-0.003919292,0.019627661,0.020015142,-0.000399694,1591164174.91209,,,0,0,0.002836943
0.01403722,0.030401568,0.033485801,-0.00106585,1591164174.93167,,,0.045,-0.002,0.002429485
0.020022724,0.026810266,0.033461916,0.001465544,1591164174.95255,,,0,0,0.021318674
0.035585035,0.049555181,0.061008284,-0.001332313,1591164174.97313,,,0,0,0.005166531
-0.005116393,0.002868249,0.005865521,0.000133231,1591164174.99328,,,0,0,0.011320829
0.009248817,-0.011496961,0.014755363,0.002131701,1591164175.01231,,,0.049,-0.002,0.01612258
0.022416926,0.00406535,0.022782573,-0.003330782,1591164175.03272,,,0,0,0.019747734
0.009248817,0.026810266,0.028360729,-0.001732007,1591164175.05397,,,0,0,0.002550364
0.04276764,0.036387072,0.056152382,0,1591164175.07339,,,-0.07,-0.002,0.002503395
0.047556043,0.036387072,0.059879849,-0.00106585,1591164175.09145,,,0,0,0.018866062
0.023614027,0.045963879,0.05167495,-0.000532925,1591164175.11604,,,0,0,0.01834178
-0.005116393,0.028007366,0.028470863,-0.001199082,1591164175.13276,,,0,0,0.001903772
0.030796632,0.001671148,0.03084194,0.000666156,1591164175.15197,,,0.035,-0.002,0.016220093
-0.003919292,-0.006708558,0.00776953,0,1591164175.17253,,,0,0,0.002460241
0.016431422,0.03279577,0.036681796,-0.000799388,1591164175.19192,,,0,0,0.003483534
-0.017087401,0.005262451,0.017879392,-0.001332313,1591164175.21222,,,0.022,-0.004,0.015323877
0.05713285,0.031598669,0.065288884,-0.000799388,1591164175.23365,,,0,0,0.03315115
0.066709657,0.014839257,0.068340192,-0.00106585,1591164175.25242,,,0,0,0.018847466
0.017628523,0.071102996,0.073255723,-0.003863708,1591164175.27333,,,0,0,0.00549674
0.018825623,0.036387072,0.040968563,-0.000399694,1591164175.29324,,,0,0,0.012229919
0.000869111,0.005262451,0.005333736,0.001865238,1591164175.31296,,,0.023,-0.001,0.033888817
0.012840119,0.025613165,0.028651403,-0.000932619,1591164175.33626,,,0,0,0.021490335
-0.042226519,0.03399287,0.054208801,-0.000666156,1591164175.35323,,,0,0,0.010430574
0.018825623,0.008853753,0.020803679,0.001865238,1591164175.37265,,,0,0,0.019948721
0.016431422,0.008853753,0.018664956,0.001332313,1591164175.39381,,,0.016,-0.001,0.014552116
-0.056591729,0.011247955,0.057698702,-0.000932619,1591164175.41436,,,0,0,0.003546953
0.102622682,0.036387072,0.108882661,-0.00413017,1591164175.43377,,,0,0,0.004138231
0.041570539,0.020824761,0.04649495,0.002398163,1591164175.45365,,,0.066,-0.002,0.016344309
0.034387934,0.026810266,0.043604132,0.000532925,1591164175.47161,,,0,0,0.018174648
-0.003919292,0.013642156,0.014193988,-0.000399694,1591164175.49228,,,0,0,0.014934301
0.083469068,0.04716098,0.095870972,-0.000666156,1591164175.51266,,,0,0.001,0.005009174
0.026008228,0.026810266,0.037352621,-0.000266463,1591164175.53298,,,0,0,0.012396812
-0.049409124,0.038781274,0.062811215,-0.000399694,1591164175.55491,,,0,0,0.020392418
0.011643018,0.03399287,0.035931534,0.000266463,1591164175.57408,,,0.018,0.001,0.013006449
0.017628523,0.036387072,0.04043246,0.000532925,1591164175.59115,,,0,0,0.018300772
0.035585035,0.022021862,0.041848024,0.000266463,1591164175.61501,,,0,0,0.018170834
0.05713285,0.066314593,0.087531639,0.000932619,1591164175.63462,,,0.102,-0.005,0.014740705
-0.033846813,0.005262451,0.034253469,-0.001199082,1591164175.65286,,,0,0,0.019371033
0.066709657,0.036387072,0.075988139,0.000399694,1591164175.67463,,,0,0,0.001439571
0.016431422,0.00406535,0.016926863,-0.002931089,1591164175.6918,,,0,0,0.017669678
0,0.020824761,0.020824761,0.000399694,1591164175.71288,,,0.083,-0.001,0.01695466
0.015234321,0.017233459,0.023001666,-0.00106585,1591164175.73299,,,0,0,0.018519163
0.035585035,0.020824761,0.041230637,0.000532925,1591164175.7538,,,0,0,0.016247749
0.031993733,0.010050854,0.033535333,-0.002531395,1591164175.77277,,,0.011,0,0.00381422
-0.0146932,0.024416064,0.028496215,-0.00106585,1591164175.79272,,,0,0,0.002468586
0.015234321,0.045963879,0.04842275,0.000532925,1591164175.81218,,,0,0,0.018122673
-0.015890301,0.006459551,0.01715306,0.000133231,1591164175.83414,,,0.057,0,0.015859842
0.023614027,0.013642156,0.027271426,-0.001332313,1591164175.85421,,,0,0,0.020547867
0.048753144,0.068708795,0.084248249,-0.000666156,1591164175.87245,,,0,0,0.017308712
-0.012298998,-0.01029986,0.016042209,0.001732007,1591164175.89296,,,0,0,0.004678249
0.119382093,0.035189971,0.124460509,0.00106585,1591164175.91313,,,0,0,0.003603935
0.039176338,0.03399287,0.051868108,-0.00106585,1591164175.93191,,,0,0,0.024872541
-0.033846813,-0.051001288,0.061210605,-0.000799388,1591164175.95358,,,0,0,0.005779505
-0.024270006,-0.027059272,0.036348829,-0.000532925,1591164175.97377,,,0.031,-0.003,0.016664505
-0.031452611,-0.023467969,0.039242991,-0.001598776,1591164175.9926,,,0,0,0.017628193
0.029599531,0.024416064,0.038370254,0.000266463,1591164176.01385,,,0,0,0.005065918
-0.017087401,0.031598669,0.035922906,-0.000266463,1591164176.03219,,,0,0,0.013701677
0.024811128,0.045963879,0.052232846,0.000399694,1591164176.05494,,,-0.016,0,0.017884254
-0.021875805,0.042372576,0.04768633,0.000133231,1591164176.07277,,,0,0,0.01583004
0.070300959,0.041175475,0.081471741,0.000666156,1591164176.09218,,,0,0,0.001916409
0.039176338,0.050752282,0.064113802,-0.001199082,1591164176.11345,,,0,0,0.004710913
0.026008228,-0.003117255,0.026194374,-0.000399694,1591164176.13384,,,0.119,0.001,0.01363945
0.024811128,0.030401568,0.039240889,0.00106585,1591164176.15364,,,0,0,0.0195961
-0.031452611,0.014839257,0.03477744,-0.001865238,1591164176.17385,,,0,0,0.01900959
-0.011101897,0.011247955,0.015804069,0.000799388,1591164176.19186,,,-0.025,-0.001,0.012066364
-0.07215404,0.036387072,0.080809804,-0.003330782,1591164176.21228,,,0,0,0.022424936
-0.041029418,-0.007905659,0.041784119,-0.000532925,1591164176.23303,,,0,0,0.017518282
-0.015890301,0.051949383,0.054325317,-0.00106585,1591164176.25263,,,0,0,0.004366398
-0.076942443,0.014839257,0.078360341,-0.001465544,1591164176.27266,,,0.024,0,0.015129328
0.018825623,0.038781274,0.043109063,-0.002264932,1591164176.29295,,,0,0,0.002224922
0.063118354,-0.003117255,0.063195284,-0.000799388,1591164176.31334,,,0,0,0.016937017
0.041570539,-0.018679566,0.04557451,-0.001465544,1591164176.33321,,,0,0,0.003550529
-0.00032799,0.011247955,0.011252736,-0.000266463,1591164176.35404,,,0.026,-0.001,0.011861324
0.030796632,0.020824761,0.037176649,-0.001199082,1591164176.37316,,,0,0,0.016043901
-0.025467107,0.025613165,0.036119354,-0.002797857,1591164176.39337,,,0,0,0.019673109
-0.002722192,-0.018679566,0.018876878,0.001199082,1591164176.41237,,,0,0,0.004006624
-0.027861309,0.038781274,0.047751856,-0.001598776,1591164176.43471,,,-0.073,-0.004,0.016026735
-0.049409124,0.049555181,0.069978407,-0.000133231,1591164176.45165,,,0,0,0.019104719
-0.008707696,-0.030650574,0.031863485,0,1591164176.4741,,,0,0,0.003607988
-0.00032799,0.049555181,0.049556267,0.000799388,1591164176.49174,,,0,0,0.015206814
0.039176338,0.072300097,0.082231925,-0.001199082,1591164176.51233,,,-0.077,-0.002,0.019247532
-0.0146932,0.012445056,0.019255377,-0.002931089,1591164176.53205,,,0,0,0.005096436
0.10022848,-0.022270869,0.102672975,0.000399694,1591164176.55263,,,0,0,0.01559639
0.035585035,0.016036358,0.039031519,-0.000399694,1591164176.57263,,,0.041,-0.002,0.017199039
0.004460413,0.016036358,0.016645121,0.00106585,1591164176.59561,,,0,0,0.016154766
0,0.085468206,0.085468206,-0.000799388,1591164176.61283,,,0,0,0.003102541
-0.041029418,-0.019876667,0.045590515,-0.000532925,1591164176.63386,,,-0.026,-0.003,0.015123606
0.010445918,0.008853753,0.013693288,-0.000532925,1591164176.65303,,,0,0,0.003944159
0.02840243,0.060329089,0.066680559,-0.001998469,1591164176.67176,,,0,0,0.017334223
0.034387934,0.039978375,0.052733296,-0.002797857,1591164176.69365,,,0,0,0.019067049
0.091848774,0.045963879,0.102707719,-0.000532925,1591164176.71463,,,-0.009,0,0.012622356
-0.027861309,-0.007905659,0.028961215,-0.001865238,1591164176.73224,,,0,0,0.021203995
0.043964741,0.071102996,0.083597455,-0.000666156,1591164176.75248,,,0,0,0.020308495
0.008051716,0.008853753,0.011967417,0.000532925,1591164176.77252,,,0,0,0.002847672
0.054738648,0.038781274,0.067084326,-0.001732007,1591164176.79187,,,0.1,0,0.015476942
-0.009904796,-0.005511457,0.011334953,-0.001732007,1591164176.81363,,,0,0,0.002622366
0,0.044766778,0.044766778,0,1591164176.83295,,,0,0,0.019733191
0.061921253,0.00406535,0.062054562,0.000399694,1591164176.85285,,,0,-0.001,0.017423153
0.033190833,-0.009102759,0.034416444,-0.000932619,1591164176.87177,,,0,0,0.018488407
-0.011101897,0.06272329,0.06369822,-0.000266463,1591164176.89203,,,0,0,0.019514322
0.030796632,0.053146484,0.061424598,0.001998469,1591164176.9135,,,0,0,0.003738165
0.034387934,-0.041424482,0.053837884,0.000399694,1591164176.93236,,,0.034,-0.003,0.011006355
-0.002722192,-0.007905659,0.008361206,-0.000532925,1591164176.95427,,,0,0,0.018071413
0.035585035,0.073497198,0.081658636,-0.000399694,1591164176.97311,,,0,0,0.018312216
-0.017087401,-0.011496961,0.020595131,0.000133231,1591164176.99285,,,0,0,0.003029823
0.015234321,-0.017482465,0.023188815,-0.001998469,1591164177.01403,,,0.008,0,0.013586998
0.049950245,0.010050854,0.050951415,-0.000133231,1591164177.03339,,,0,0,0.021376133
-0.002722192,0.081876904,0.081922144,-0.000532925,1591164177.0528,,,0,0,0.018074512
-0.035043914,0.03279577,0.047996233,0.001465544,1591164177.07354,,,0,0,0.001670122
0.010445918,0.000474047,0.010456668,0.000399694,1591164177.09281,,,0,0,0.021140575
0.005657514,0.029204467,0.029747409,-0.001332313,1591164177.11527,,,0,0,0.003340483
-0.070956939,0.014839257,0.072492005,0,1591164177.13172,,,-0.012,-0.001,0.016868353
0.076286463,0.024416064,0.080098493,0.000932619,1591164177.15488,,,0,0,0.017687559
0.026008228,-0.005511457,0.026585788,0.000799388,1591164177.17219,,,0,0,0.018195629
-0.032649712,0.073497198,0.080422894,-0.001465544,1591164177.19244,,,-0.003,-0.001,0.018207073
0.000869111,0.057934887,0.057941406,0.000266463,1591164177.21238,,,0,0,0.018960953
0.006854615,-0.005511457,0.008795562,0.001465544,1591164177.23361,,,0,0,0.016565561
-0.007510595,-0.004314356,0.008661565,-0.000133231,1591164177.2533,,,0.015,-0.002,0.019042492
-0.026664208,0.067511694,0.072586561,0.000932619,1591164177.2722,,,0,0,0.004994631
0.030796632,0.03279577,0.044988832,-0.000532925,1591164177.29245,,,0,0,0.005325556
-0.012298998,0.019627661,0.023162694,-0.000799388,1591164177.31226,,,-0.036,0.001,0.012796879
0.006854615,0.028007366,0.028833979,-0.000399694,1591164177.334,,,0,0,0.018220425
0.045161842,0.023218963,0.050781022,0.000399694,1591164177.35284,,,0,0,0.01877737
,,,,,,,0,0,0.004736185
,,,,,,,0.076,0,0.014819622
,,,,,,,0,0,0.00418663
,,,,,,,0,0,0.01774478
,,,,,,,0,0,0.016208172
,,,,,,,0.006,0.001,0.018071651
,,,,,,,0,0,0.01949954
,,,,,,,0,0,0.015660286
