-0.005494176,0.000266463,1.325923324,1582212102.276941061
0.028036097,-0.000799388,1.324549317,1582212102.343732357
-0.048604528,0.000266463,1.325007319,1582212102.410710573
0.022048548,0.000532925,1.325923324,1582212102.476485968
-0.009086706,0.002398163,1.330045462,1582212102.543456554
-0.025851842,0.002664626,1.334625602,1582212102.610518932
0.002888392,0.001332313,1.336915731,1582212102.676218271
-0.030641881,-0.000532925,0.000000000,1582212102.743227959
0.004085902,0.000000000,0.000000000,1582212102.810239077
0.054381312,0.000000000,0.000000000,1582212102.877164841
0.004085902,-0.000799388,1.332931042,1582212102.942961216
-0.000704137,-0.001332313,1.327816486,1582212103.010009050
0.000000000,0.000000000,0.000000000,1582212103.035433292
-0.010284215,0.000266463,1.332870007,1582212103.142844439
0.043603724,-0.000799388,1.329847097,1582212103.210170984
0.008875941,0.001865238,1.337114215,1582212103.276977301
-0.030641881,-0.000799388,1.334091306,1582212103.343951464
0.034023646,-0.001865238,1.326931000,1582212103.409759760
0.020851039,0.000000000,1.326931000,1582212103.476705790
0.038813685,-0.001332313,1.321892858,1582212103.542459726
-0.019864293,0.000532925,1.323938608,1582212103.609486818
0.016060999,-0.001332313,1.318900466,1582212103.676589489
0.018456019,0.000799388,1.321969151,1582212103.743582964
0.025641078,0.001332313,1.327007294,1582212103.809191227
0.022048548,0.001065850,1.331098914,1582212103.876215696
0.034023646,0.000266463,1.332106590,1582212103.943227291
0.030431117,0.000266463,1.333129525,1582212104.010209799
0.000000000,0.000000000,0.000000000,1582212104.034437418
0.022048548,-0.000799388,1.333129525,1582212104.143001080
0.006480921,0.000799388,1.336198211,1582212104.210050344
0.000000000,0.000000000,0.000000000,1582212104.234241486
-0.024654333,-0.000532925,1.329114318,1582212104.342710018
0.043603724,-0.001065850,1.325083733,1582212104.409861803
0.014863490,0.001332313,1.330198288,1582212104.476922274
0.034023646,-0.000799388,1.327175379,1582212104.542497635
0.017258509,0.001065850,1.331266999,1582212104.609564543
0.024443568,0.001065850,1.335358620,1582212104.676709175
-0.055789586,-0.000266463,1.334350944,1582212104.742262840
0.011270960,0.000532925,1.336396694,1582212104.809304237
-0.027049352,0.001598776,1.342442513,1582212104.876196384
0.010073451,0.003197551,1.354717374,1582212104.943321943
-0.027049352,-0.000532925,1.352702141,1582212105.009029627
-0.007889196,-0.001332313,1.347587585,1582212105.075986862
0.032826136,-0.000532925,1.345541835,1582212105.143038988
0.028036097,-0.001865238,1.338488340,1582212105.208717108
-0.021061803,0.000532925,1.340534091,1582212105.275841236
-0.045011999,0.000266463,1.341541767,1582212105.342764378
0.013665980,0.001598776,1.347679138,1582212105.408449411
-0.025851842,-0.001065850,1.343648553,1582212105.475493431
-0.004296667,-0.001865238,1.336488247,1582212105.542503119
0.037616175,0.000799388,1.339511156,1582212105.609585524
0.032826136,0.001065850,1.343602777,1582212105.675339937
0.016060999,-0.001332313,1.338488221,1582212105.742336988
0.034023646,0.000799388,1.341511130,1582212105.809390545
-0.011481725,0.000266463,1.342534065,1582212105.875220299
-0.039024450,-0.001065850,1.338503480,1582212105.942258358
0.024443568,-0.000266463,1.337480545,1582212106.009230852
-0.012679235,-0.000532925,1.335465312,1582212106.075008154
0.017258509,0.000000000,1.335465312,1582212106.141953945
0.019653529,-0.000532925,1.333419561,1582212106.209027052
0.014863490,0.001065850,1.337450147,1582212106.274821520
0.034023646,0.002131701,1.345633388,1582212106.341942549
0.043603724,0.000532925,1.347648621,1582212106.408901215
-0.012679235,-0.000532925,1.345602870,1582212106.475850344
0.024443568,0.002131701,1.353663921,1582212106.541567802
-0.036629430,-0.000532925,1.351618171,1582212106.608597040
0.017258509,-0.001865238,1.344457865,1582212106.675597906
0.010073451,0.002398163,1.353663921,1582212106.741342306
-0.005494176,-0.000266463,1.352640986,1582212106.808474541
-0.007889196,0.000266463,1.353648663,1582212106.875377178
0.043603724,0.000799388,1.356717348,1582212106.942417383
-0.005494176,0.000532925,1.358732581,1582212107.008292675
-0.007889196,0.000266463,1.359755516,1582212107.075342178
-0.041419469,0.000000000,1.359755516,1582212107.142286539
-0.023456823,0.000266463,1.360778451,1582212107.208172083
0.035221156,-0.001065850,1.356686831,1582212107.275223255
0.020851039,-0.001865238,1.349633455,1582212107.342126846
0.010073451,0.000799388,1.352702141,1582212107.408078909
-0.017469274,0.001598776,1.358747959,1582212107.474833250
0.038813685,0.000000000,1.358747959,1582212107.541910648
-0.011481725,0.000000000,1.358747959,1582212107.607711554
0.000493373,0.001065850,1.362839580,1582212107.674649239
0.017258509,0.001865238,1.369893074,1582212107.741665840
-0.011481725,-0.002131701,1.361709833,1582212107.807614803
0.061566371,0.000799388,1.364778519,1582212107.874517441
-0.033036901,0.000000000,1.364778519,1582212107.941471338
-0.007889196,0.000532925,1.366824269,1582212108.008484602
-0.006691686,0.000799388,1.369847178,1582212108.074245691
-0.004296667,-0.000266463,1.368824244,1582212108.141272783
0.025641078,0.000266463,1.369831920,1582212108.208432674
-0.030641881,0.002131701,1.378015161,1582212108.274001360
0.023246058,-0.000532925,1.375969410,1582212108.341020823
0.000000000,0.000000000,0.000000000,1582212108.366494417
-0.025851842,-0.002131701,1.368809104,1582212108.473744631
-0.015074254,-0.000266463,1.367801428,1582212108.540793180
-0.021061803,0.000799388,1.370870113,1582212108.607856989
0.031628626,-0.001865238,1.363816738,1582212108.674771547
0.010073451,0.000799388,1.366885424,1582212108.740529299
-0.012679235,-0.000799388,1.363862514,1582212108.807623386
0.017258509,0.000799388,1.366931200,1582212108.874484062
0.017258509,0.000532925,1.368976951,1582212108.941529751
-0.010284215,0.001332313,1.374015093,1582212109.007275105
-0.012679235,0.001865238,1.381175399,1582212109.074281216
0.004085902,0.002398163,1.390244126,1582212109.141258478
0.012468470,-0.001865238,1.383083820,1582212109.206963539
-0.009086706,0.000266463,1.384106755,1582212109.274057150
-0.022259313,-0.000266463,1.383083820,1582212109.341105938
-0.004296667,0.001065850,1.387236476,1582212109.408130646
0.043603724,0.001065850,1.391205907,1582212109.473750591
0.014863490,-0.001065850,1.387114286,1582212109.540754080
-0.016271764,0.001332313,0.000000000,1582212109.590965748
-0.018666784,-0.001598776,1.386015058,1582212109.673533201
-0.011481725,0.000532925,1.388030291,1582212109.740525961
-0.022259313,-0.000799388,1.384961605,1582212109.807600498
0.002888392,-0.000532925,1.382946372,1582212109.873259783
0.050788783,-0.000266463,1.381923437,1582212109.940303326
-0.021061803,-0.000799388,1.378854752,1582212110.007258892
0.000000000,0.000000000,0.000000000,1582212110.031522274
0.017258509,0.001065850,1.388045549,1582212110.140056610
-0.000704137,-0.001865238,1.380992174,1582212110.207182646
-0.005494176,0.000000000,1.380992174,1582212110.273996353
0.020851039,0.000266463,1.381999850,1582212110.339932680
-0.015074254,0.001865238,1.389160156,1582212110.406809092
0.024443568,0.000266463,1.390167832,1582212110.473893404
-0.016271764,-0.000799388,1.387099147,1582212110.540756464
0.000493373,-0.002131701,1.378915906,1582212110.606548786
-0.013876745,0.000000000,1.378915906,1582212110.673489094
-0.004296667,-0.000532925,1.376870155,1582212110.740548134
-0.000704137,0.001598776,1.382915974,1582212110.806268215
-0.001901647,0.000000000,1.382915974,1582212110.873291492
0.053183802,-0.000532925,1.380870223,1582212110.940298796
0.000000000,0.000000000,0.000000000,1582212110.964486599
0.002888392,-0.001332313,1.375755668,1582212111.073034048
0.040011195,0.000266463,1.376763344,1582212111.140016556
-0.004296667,0.000000000,1.376763344,1582212111.206977367
-0.015074254,0.001065850,1.380793929,1582212111.272783518
0.019653529,-0.000532925,1.378748178,1582212111.339771271
0.004085902,0.002131701,1.386809230,1582212111.406759501
0.029233607,0.000266463,1.387832165,1582212111.472541809
-0.001901647,-0.000799388,1.384809256,1582212111.539665461
0.002888392,0.000266463,1.385832191,1582212111.606692553
0.028036097,-0.002931089,1.374580264,1582212111.673791885
-0.030641881,-0.000532925,1.372565031,1582212111.739421368
0.029233607,-0.000266463,1.371526837,1582212111.806548357
-0.011481725,0.000000000,1.371526837,1582212111.873480320
-0.031839391,0.000532925,1.373572588,1582212111.939259291
-0.016271764,-0.000266463,1.372564912,1582212112.006356478
-0.023456823,0.000266463,1.373587847,1582212112.073317051
-0.005494176,0.001332313,1.378702402,1582212112.139038324
0.010073451,-0.002664626,1.368626118,1582212112.206139803
0.018456019,0.000000000,1.368626118,1582212112.273017883
0.010073451,-0.001332313,0.000000000,1582212112.323231220
-0.040221960,0.000799388,1.366656661,1582212112.405843973
0.035221156,0.001598776,1.372702479,1582212112.472889185
-0.009086706,0.002131701,1.380885720,1582212112.539791822
0.028036097,0.001865238,1.387939215,1582212112.605628014
0.030431117,0.001332313,1.393130064,1582212112.672599316
-0.025851842,-0.001332313,1.388015509,1582212112.739546299
-0.001901647,0.000266463,1.389023185,1582212112.806538105
0.019653529,0.001332313,1.394137740,1582212112.872255087
-0.009086706,-0.002131701,1.386076689,1582212112.939259052
0.004085902,-0.002398163,1.376870632,1582212113.006275177
-0.000704137,-0.001865238,1.369817257,1582212113.072197199
0.016060999,0.001332313,1.374931812,1582212113.139178276
0.012468470,0.000000000,1.374931812,1582212113.206252575
0.004085902,-0.002131701,1.366870761,1582212113.271926165
0.000493373,-0.001065850,1.362779140,1582212113.339274168
0.032826136,0.002398163,1.371847868,1582212113.405975580
0.010073451,0.000266463,1.372870803,1582212113.471745014
0.035221156,0.000266463,1.373878479,1582212113.538665771
-0.033036901,0.001598776,1.380015850,1582212113.605730295
0.012468470,-0.000266463,1.379008174,1582212113.672676563
0.018456019,-0.001865238,1.371847868,1582212113.738510847
-0.015074254,-0.001065850,1.367695212,1582212113.805427313
-0.013876745,0.000000000,1.367695212,1582212113.872370005
